Wall time,Step,Value
1761625285.1972015,256,15.75
1761625534.5143852,512,15.21212100982666
1761625782.1834574,768,15.079999923706055
1761626044.3920968,1024,15.7384614944458
1761626304.5626183,1280,15.790122985839844
1761626574.5905414,1536,15.742267608642578
1761626840.0658636,1792,15.979999542236328
1761627072.4660456,2048,16.219999313354492
