Wall time,Step,Value
1761197822.1685495,251904,121.28901672363281
1761197825.3866065,253952,121.12584686279297
1761197828.7543426,256000,121.97325897216797
1761197832.197044,258048,123.07041931152344
1761197835.405666,260096,122.81501007080078
1761197838.7750974,262144,122.07365417480469
1761197841.8918643,264192,122.53767395019531
1761197845.1032465,266240,126.01113891601562
1761197848.325863,268288,127.7449722290039
1761197851.4163828,270336,127.0917739868164
1761197854.6333437,272384,127.98847198486328
1761197857.7467468,274432,127.29531860351562
1761197861.0193865,276480,127.87133026123047
1761197864.190702,278528,127.25398254394531
1761197867.2989674,280576,128.1463165283203
1761197870.49831,282624,127.95052337646484
1761197873.1285362,284672,127.7310791015625
1761197875.850698,286720,127.87525939941406
1761197878.436981,288768,126.16781616210938
1761197881.137127,290816,125.81539916992188
1761197883.7873652,292864,124.18727111816406
1761197886.541023,294912,123.9285659790039
1761197889.184905,296960,124.20355987548828
1761197891.8658147,299008,123.61375427246094
1761197894.538939,301056,122.86214447021484
1761197897.5619195,303104,124.22237396240234
1761197903.2861052,305152,123.04476928710938
1761197907.2867696,307200,122.12054443359375
1761197910.958019,309248,123.84890747070312
1761197914.5169375,311296,125.30768585205078
1761197918.001637,313344,125.23193359375
1761197921.48006,315392,124.69332122802734
1761197924.980479,317440,125.6889877319336
1761197928.4389586,319488,125.76581573486328
1761197931.8251195,321536,126.05794525146484
1761197935.0940497,323584,125.86627197265625
1761197938.421586,325632,126.06890106201172
1761197941.7887444,327680,124.73995971679688
1761197945.0594075,329728,122.6928482055664
1761197948.4284894,331776,123.52125549316406
1761197951.6504142,333824,124.48346710205078
1761197954.9383214,335872,124.876220703125
1761197958.1880057,337920,124.7013168334961
1761197961.4328535,339968,124.88941192626953
1761197964.7211618,342016,125.23162841796875
1761197967.976347,344064,124.77201080322266
1761197971.16596,346112,126.39655303955078
1761197974.5918489,348160,128.90017700195312
1761197977.9382179,350208,127.96442413330078
1761197981.112609,352256,126.60931396484375
1761197984.3864992,354304,128.00601196289062
1761197987.579718,356352,128.7299346923828
1761197990.888577,358400,128.3486785888672
1761197994.2123847,360448,128.13449096679688
1761197997.4703896,362496,127.38798522949219
1761198000.760865,364544,125.41168975830078
1761198004.0897028,366592,125.44979858398438
1761198007.3187368,368640,125.43538665771484
1761198010.6067712,370688,126.5962142944336
1761198013.814548,372736,125.85128784179688
1761198017.1078355,374784,123.90361022949219
1761198020.4005008,376832,123.40120697021484
1761198023.689507,378880,123.12630462646484
1761198026.9931893,380928,126.1130142211914
1761198030.4051816,382976,127.61209869384766
1761198033.7676814,385024,126.66889190673828
1761198037.1419816,387072,126.80621337890625
1761198040.4576895,389120,127.94713592529297
1761198043.674964,391168,127.9591293334961
1761198046.9319239,393216,127.69974517822266
1761198050.1139815,395264,128.1001739501953
1761198053.5137193,397312,128.1577911376953
1761198056.9291108,399360,128.32135009765625
1761198060.2072885,401408,129.04270935058594
1761198063.5415244,403456,130.45204162597656
1761198066.9017026,405504,130.9240264892578
1761198070.1063323,407552,131.02615356445312
1761198074.140605,409600,132.9246368408203
1761198077.6505983,411648,133.2799835205078
1761198081.1095536,413696,133.11619567871094
1761198084.7032514,415744,132.99560546875
1761198088.2157257,417792,133.1519775390625
1761198091.6172342,419840,131.37356567382812
1761198095.1087267,421888,131.44329833984375
1761198098.6649444,423936,131.50738525390625
1761198102.0905752,425984,130.978759765625
1761198105.5356035,428032,130.65679931640625
1761198108.9214063,430080,130.412353515625
1761198112.3048902,432128,130.82437133789062
1761198115.90653,434176,130.27545166015625
1761198119.3870642,436224,131.4342498779297
1761198122.8884163,438272,131.2399444580078
1761198126.3012176,440320,130.4519805908203
1761198129.8510072,442368,131.0091094970703
1761198133.211798,444416,133.19837951660156
1761198136.706254,446464,133.1883087158203
1761198140.1961694,448512,133.32394409179688
1761198143.6216848,450560,133.1524200439453
1761198147.1264207,452608,134.108154296875
1761198150.6058612,454656,134.35276794433594
1761198153.9122472,456704,135.51373291015625
1761198157.3798578,458752,136.25289916992188
1761198160.9652622,460800,135.6545867919922
1761198164.4230192,462848,134.676513671875
1761198167.7890978,464896,135.3192138671875
1761198171.3154333,466944,136.52171325683594
1761198174.5609193,468992,136.8843536376953
1761198177.4009538,471040,136.5750274658203
1761198180.236084,473088,136.66339111328125
1761198183.0328882,475136,134.99940490722656
1761198185.8619816,477184,133.79917907714844
1761198188.604002,479232,134.3677215576172
1761198191.553008,481280,133.8988037109375
1761198194.3036485,483328,132.7987060546875
1761198197.3734844,485376,132.31512451171875
1761198200.1639595,487424,132.64048767089844
1761198203.0495012,489472,132.18923950195312
1761198205.8105092,491520,131.8651580810547
1761198208.6172383,493568,132.97738647460938
1761198211.4636874,495616,132.9317169189453
1761198214.2362392,497664,132.78822326660156
1761198217.143548,499712,133.7794647216797
1761198219.9178483,501760,134.50936889648438
