Wall time,Step,Value
1761258651.21108,266240,116.93000030517578
1761258653.96129,268288,116.3499984741211
1761258656.7765934,270336,116.05000305175781
1761258659.5528555,272384,116.41999816894531
1761258662.3854575,274432,115.91999816894531
1761258665.2564645,276480,114.5999984741211
1761258668.0632663,278528,115.37000274658203
1761258670.9562168,280576,116.30000305175781
1761258673.7390254,282624,116.16000366210938
1761258676.5983882,284672,115.13999938964844
1761258679.362436,286720,115.5
1761258682.152078,288768,115.80999755859375
1761258684.868271,290816,115.45999908447266
1761258687.7114067,292864,115.7300033569336
1761258690.5818396,294912,117.04000091552734
1761258693.4344616,296960,118.91000366210938
1761258696.285657,299008,119.20999908447266
1761258699.034639,301056,119.81999969482422
1761258701.9312274,303104,120.70999908447266
1761258704.6832643,305152,120.20999908447266
1761258707.4938457,307200,119.83999633789062
1761258710.7126014,309248,119.0199966430664
1761258714.7821014,311296,119.83999633789062
1761258718.7434638,313344,119.94999694824219
1761258724.404833,315392,118.81999969482422
1761258729.1494565,317440,118.94000244140625
1761258732.6803272,319488,119.02999877929688
1761258736.3191996,321536,118.1500015258789
1761258739.83169,323584,117.72000122070312
1761258743.2930164,325632,118.04000091552734
1761258747.059794,327680,118.37000274658203
1761258750.5605543,329728,117.87000274658203
1761258754.023947,331776,118.05999755859375
1761258757.5375338,333824,118.83000183105469
1761258761.1449406,335872,117.62000274658203
1761258764.601742,337920,119.18000030517578
1761258767.8499002,339968,120.11000061035156
1761258771.2062151,342016,120.73999786376953
1761258774.5223281,344064,121.73999786376953
1761258777.8712637,346112,122.45999908447266
1761258781.6666229,348160,122.44000244140625
1761258785.084146,350208,122.12999725341797
1761258789.7155478,352256,121.52999877929688
1761258796.6042962,354304,122.0999984741211
1761258803.6169298,356352,120.80000305175781
1761258810.3281548,358400,121.43000030517578
1761258816.9108806,360448,122.43000030517578
1761258823.448954,362496,122.94999694824219
1761258829.9920444,364544,122.9800033569336
1761258836.5374093,366592,123.2699966430664
1761258842.901458,368640,124.02999877929688
1761258849.539684,370688,121.62999725341797
1761258855.90397,372736,120.83000183105469
1761258862.208917,374784,120.37999725341797
1761258868.5524194,376832,120.08999633789062
1761258875.3814833,378880,118.72000122070312
1761258883.4702814,380928,117.88999938964844
1761258889.9349394,382976,118.29000091552734
1761258897.0384853,385024,117.47000122070312
1761258904.848266,387072,117.88999938964844
1761258912.9905598,389120,117.37999725341797
1761258919.847939,391168,117.73999786376953
1761258926.3572278,393216,118.69999694824219
1761258933.8097897,395264,119.5199966430664
1761258941.5250726,397312,119.56999969482422
1761258949.0122695,399360,120.1500015258789
1761258955.404962,401408,121.0
1761258961.9549944,403456,121.94000244140625
1761258968.2727137,405504,121.72000122070312
1761258974.8447502,407552,120.5
1761258981.4975896,409600,118.69999694824219
1761258988.7409182,411648,117.93000030517578
1761258995.9011881,413696,115.3499984741211
1761259002.4425838,415744,115.25
1761259009.0778933,417792,115.79000091552734
1761259015.7654955,419840,116.19000244140625
1761259022.495805,421888,117.23999786376953
1761259029.1589677,423936,118.05999755859375
1761259035.9762487,425984,118.86000061035156
1761259042.6213393,428032,118.97000122070312
1761259049.1265838,430080,119.08999633789062
1761259055.9714773,432128,119.72000122070312
1761259062.5216153,434176,121.08000183105469
1761259069.1700974,436224,121.23999786376953
1761259075.4890642,438272,121.8499984741211
1761259081.8382852,440320,121.62000274658203
1761259088.106592,442368,123.23999786376953
1761259094.4530745,444416,122.94000244140625
1761259100.8006623,446464,122.83000183105469
1761259107.46551,448512,124.33999633789062
1761259113.7705705,450560,124.69000244140625
1761259120.1044176,452608,125.30000305175781
1761259126.520862,454656,124.4800033569336
1761259132.9188924,456704,124.33999633789062
1761259139.4850206,458752,125.11000061035156
1761259146.050898,460800,124.4800033569336
1761259152.5553997,462848,123.6500015258789
1761259158.9194067,464896,124.88999938964844
1761259165.302475,466944,125.0
1761259171.6585395,468992,124.56999969482422
1761259178.6345403,471040,124.20999908447266
1761259185.4228678,473088,121.1500015258789
1761259192.1668372,475136,121.27999877929688
1761259199.17023,477184,119.08999633789062
1761259206.1739223,479232,118.76000213623047
1761259213.1527922,481280,117.93000030517578
1761259219.9754388,483328,118.2300033569336
1761259226.549367,485376,118.22000122070312
1761259233.6539667,487424,118.01000213623047
1761259240.4527507,489472,118.0199966430664
1761259247.0530531,491520,118.44000244140625
1761259253.5326324,493568,119.47000122070312
1761259260.0399146,495616,118.80999755859375
1761259266.6456227,497664,119.56999969482422
1761259273.0784268,499712,120.56999969482422
1761259279.5847895,501760,122.2699966430664
