Wall time,Step,Value
1761276561.9622388,188500,232.49000549316406
1761276562.812054,189000,233.2899932861328
1761276563.669012,189500,234.14999389648438
1761276564.5174675,190000,235.7899932861328
1761276565.3565972,190500,236.2899932861328
1761276566.2096891,191000,236.9199981689453
1761276567.0614493,191500,238.1999969482422
1761276567.9178526,192000,239.1199951171875
1761276568.7587,192500,238.19000244140625
1761276569.6112194,193000,238.8800048828125
1761276570.4562764,193500,240.4499969482422
1761276571.3087304,194000,241.30999755859375
1761276572.2182608,194500,241.4499969482422
1761276573.1182292,195000,241.92999267578125
1761276574.0855849,195500,241.6300048828125
1761276574.9547696,196000,242.39999389648438
1761276575.802324,196500,242.13999938964844
1761276576.657127,197000,239.3800048828125
1761276577.5131738,197500,238.49000549316406
1761276578.371045,198000,239.27999877929688
1761276579.224486,198500,239.00999450683594
1761276580.076783,199000,240.3699951171875
1761276580.951646,199500,242.41000366210938
1761276581.8287842,200000,243.8699951171875
1761276582.8937862,200500,245.0500030517578
1761276583.8569088,201000,245.49000549316406
1761276584.7130003,201500,247.3300018310547
1761276585.5690718,202000,246.11000061035156
1761276586.4785054,202500,244.9499969482422
1761276587.329093,203000,245.6699981689453
1761276588.1928036,203500,244.89999389648438
1761276589.0299966,204000,247.0500030517578
1761276589.8858852,204500,249.7100067138672
1761276590.7606194,205000,251.9600067138672
1761276591.6315143,205500,253.08999633789062
1761276592.4854739,206000,253.97999572753906
1761276593.3574963,206500,255.86000061035156
1761276594.2215571,207000,259.0799865722656
1761276595.0769453,207500,259.9200134277344
1761276595.942271,208000,261.6199951171875
1761276596.7478657,208500,262.44000244140625
1761276597.5831513,209000,263.55999755859375
1761276598.523781,209500,266.2699890136719
1761276599.3870664,210000,266.6300048828125
1761276600.3068926,210500,268.6300048828125
1761276601.1664145,211000,269.57000732421875
1761276602.036085,211500,271.1499938964844
1761276602.891233,212000,270.9200134277344
1761276603.7715478,212500,272.07000732421875
1761276604.6318135,213000,271.2900085449219
1761276605.5077257,213500,270.95001220703125
1761276606.3543785,214000,271.7900085449219
1761276607.2040431,214500,272.6000061035156
1761276608.0604143,215000,271.8699951171875
1761276608.9452639,215500,273.3500061035156
1761276609.8025827,216000,272.010009765625
1761276610.6740255,216500,270.5799865722656
1761276611.5216334,217000,269.2200012207031
1761276612.3640814,217500,269.760009765625
1761276613.2122614,218000,269.8800048828125
1761276614.0848918,218500,270.9800109863281
1761276614.933019,219000,272.2799987792969
1761276615.8343446,219500,273.3399963378906
1761276616.7570474,220000,274.9100036621094
1761276617.662995,220500,275.67999267578125
1761276618.6889591,221000,276.79998779296875
1761276619.6426067,221500,277.45001220703125
1761276620.5011759,222000,278.8299865722656
1761276621.3670216,222500,279.8599853515625
1761276622.235297,223000,279.2300109863281
1761276623.086171,223500,278.6400146484375
1761276623.9438078,224000,277.8800048828125
1761276624.8445807,224500,277.5400085449219
1761276625.7020879,225000,276.95001220703125
1761276626.6984766,225500,278.70001220703125
1761276627.5651674,226000,278.3299865722656
1761276628.4751267,226500,276.5799865722656
1761276629.3677723,227000,274.29998779296875
1761276630.2333174,227500,271.989990234375
1761276631.110542,228000,271.2699890136719
1761276631.961552,228500,268.6499938964844
1761276632.8617308,229000,268.4700012207031
1761276633.762809,229500,264.5
1761276634.6369257,230000,262.8399963378906
1761276635.4929547,230500,258.0
1761276636.367745,231000,255.38999938964844
1761276637.2899008,231500,251.07000732421875
1761276638.1469197,232000,248.14999389648438
1761276638.9997318,232500,245.7899932861328
1761276639.86608,233000,244.64999389648438
1761276640.7489278,233500,243.7100067138672
1761276641.615932,234000,243.4499969482422
1761276642.5058112,234500,243.27999877929688
1761276643.359381,235000,243.25999450683594
1761276644.2193313,235500,242.0
1761276645.095182,236000,241.07000732421875
1761276645.9632766,236500,241.25999450683594
1761276646.8097315,237000,241.41000366210938
1761276647.6841114,237500,241.72999572753906
1761276648.5398705,238000,241.39999389648438
1761276649.4011643,238500,242.1699981689453
1761276650.2738154,239000,243.74000549316406
1761276651.2471306,239500,244.8800048828125
1761276652.1077623,240000,243.9600067138672
1761276652.9550247,240500,244.9199981689453
1761276653.8110878,241000,246.22999572753906
1761276654.6641154,241500,247.60000610351562
1761276655.5134294,242000,249.3000030517578
1761276656.421991,242500,249.49000549316406
1761276657.2853346,243000,250.63999938964844
1761276658.139761,243500,251.3300018310547
1761276659.0264382,244000,251.6699981689453
1761276659.8727205,244500,253.22000122070312
1761276660.7448666,245000,254.32000732421875
1761276661.617304,245500,255.02000427246094
1761276662.484078,246000,254.97999572753906
1761276663.3609738,246500,255.47000122070312
1761276664.2086852,247000,256.010009765625
1761276665.0801127,247500,256.7900085449219
1761276665.943608,248000,257.4800109863281
1761276666.8008757,248500,258.20001220703125
1761276667.672357,249000,259.0899963378906
1761276668.524257,249500,260.9700012207031
1761276669.4043498,250000,261.2699890136719
1761276670.328071,250500,263.7799987792969
1761276671.2041051,251000,264.489990234375
1761276672.075802,251500,263.0799865722656
1761276672.92066,252000,261.3900146484375
1761276673.7786245,252500,261.44000244140625
1761276674.6451344,253000,262.7799987792969
1761276675.5071137,253500,264.5899963378906
1761276676.3791223,254000,265.2099914550781
1761276677.2640948,254500,265.1600036621094
1761276678.104243,255000,266.9800109863281
1761276678.9543092,255500,266.4700012207031
1761276679.799019,256000,268.0899963378906
1761276680.645745,256500,270.3800048828125
1761276681.5178125,257000,271.6000061035156
1761276682.3887036,257500,272.07000732421875
1761276683.254398,258000,273.19000244140625
1761276684.11549,258500,275.1199951171875
1761276684.9537494,259000,277.3399963378906
1761276685.8630736,259500,278.4700012207031
1761276686.7370512,260000,279.510009765625
1761276687.5910003,260500,281.1300048828125
1761276688.459046,261000,283.0299987792969
1761276689.3462143,261500,283.1499938964844
1761276690.2602696,262000,283.57000732421875
1761276691.1123898,262500,284.1600036621094
1761276691.9767737,263000,284.44000244140625
1761276692.8381767,263500,283.7099914550781
1761276693.7329063,264000,285.19000244140625
1761276694.5862143,264500,286.7099914550781
1761276695.469362,265000,286.9700012207031
1761276696.335944,265500,288.57000732421875
1761276697.1845214,266000,290.260009765625
1761276698.064791,266500,289.8699951171875
1761276698.9589322,267000,287.7300109863281
1761276699.828078,267500,289.1300048828125
1761276700.6910162,268000,289.6000061035156
1761276701.5743344,268500,290.6099853515625
1761276702.4340172,269000,291.82000732421875
1761276703.3286154,269500,291.6000061035156
1761276704.1991613,270000,290.1400146484375
1761276705.0663013,270500,290.95001220703125
1761276705.9612324,271000,290.0
1761276706.8254552,271500,291.79998779296875
1761276707.6815307,272000,292.1600036621094
1761276708.5257916,272500,291.8599853515625
1761276709.3777301,273000,291.760009765625
1761276710.221742,273500,291.57000732421875
1761276711.0888028,274000,290.3900146484375
1761276711.9547021,274500,290.9599914550781
1761276712.8608594,275000,291.2300109863281
1761276713.746211,275500,289.8299865722656
1761276714.5937855,276000,288.9700012207031
1761276715.4561443,276500,288.20001220703125
1761276716.3123572,277000,286.8999938964844
1761276717.1751852,277500,285.9200134277344
1761276718.0434804,278000,284.7200012207031
1761276718.874811,278500,282.3900146484375
1761276719.752,279000,280.07000732421875
1761276720.6339507,279500,280.07000732421875
1761276721.5133436,280000,281.1499938964844
1761276722.3816442,280500,280.989990234375
1761276723.2425961,281000,282.6300048828125
1761276724.1279662,281500,282.8399963378906
1761276724.992523,282000,284.1700134277344
1761276725.887417,282500,283.80999755859375
1761276726.8953593,283000,284.6499938964844
1761276727.8571734,283500,283.4100036621094
1761276728.7411945,284000,282.1199951171875
1761276729.616832,284500,280.760009765625
1761276730.4899147,285000,278.989990234375
1761276731.505686,285500,277.2900085449219
1761276732.4388807,286000,276.1099853515625
1761276733.3020113,286500,273.70001220703125
1761276734.199612,287000,275.2699890136719
1761276735.0635538,287500,272.8999938964844
1761276735.9328172,288000,270.05999755859375
1761276736.8016772,288500,269.3999938964844
1761276737.7827873,289000,269.30999755859375
1761276738.6415765,289500,269.9200134277344
1761276739.5100374,290000,269.6099853515625
1761276740.378016,290500,270.0799865722656
1761276741.2717655,291000,270.4599914550781
1761276742.122714,291500,271.05999755859375
1761276742.9888458,292000,271.7099914550781
1761276743.855701,292500,273.2099914550781
1761276744.7096226,293000,272.760009765625
1761276745.5628767,293500,273.3599853515625
1761276746.4291341,294000,273.9599914550781
1761276747.305376,294500,274.95001220703125
1761276748.175092,295000,272.5899963378906
1761276749.0451868,295500,271.2900085449219
1761276749.9086988,296000,269.8299865722656
1761276750.7807286,296500,268.760009765625
1761276751.6819134,297000,266.2300109863281
1761276752.5462046,297500,266.4599914550781
1761276753.4290605,298000,265.67999267578125
1761276754.3176582,298500,265.3699951171875
1761276755.1787262,299000,265.70001220703125
1761276756.0546892,299500,264.75
1761276756.9144363,300000,263.2200012207031
1761276757.7795331,300500,261.739990234375
1761276758.6485534,301000,261.3399963378906
1761276759.516271,301500,261.42999267578125
1761276760.393153,302000,260.2799987792969
1761276761.2558055,302500,260.8699951171875
1761276762.1199656,303000,260.42999267578125
1761276762.9914713,303500,261.6600036621094
1761276763.8627203,304000,261.5400085449219
1761276764.732073,304500,262.94000244140625
1761276765.587269,305000,263.6000061035156
1761276766.491265,305500,265.5400085449219
1761276767.3678782,306000,266.4200134277344
1761276768.2538753,306500,267.4599914550781
1761276769.1332645,307000,268.1199951171875
1761276770.00583,307500,269.95001220703125
1761276770.9383776,308000,270.2699890136719
1761276771.7946491,308500,270.0799865722656
1761276772.6523561,309000,269.1300048828125
1761276773.5234416,309500,269.95001220703125
1761276774.4135673,310000,269.1099853515625
1761276775.292052,310500,269.6000061035156
1761276776.175931,311000,271.1300048828125
1761276777.0419707,311500,271.3900146484375
1761276777.9060261,312000,272.260009765625
1761276778.7826014,312500,273.5799865722656
1761276779.6609466,313000,275.17999267578125
1761276780.5476813,313500,277.2900085449219
1761276781.4222794,314000,277.9599914550781
1761276782.3534918,314500,280.55999755859375
1761276783.2148077,315000,282.5899963378906
1761276784.0996282,315500,281.70001220703125
1761276784.9855094,316000,285.5199890136719
1761276785.8418248,316500,287.8399963378906
1761276786.7069936,317000,290.04998779296875
1761276787.546252,317500,292.3699951171875
1761276788.4349172,318000,294.010009765625
1761276789.3009455,318500,296.32000732421875
1761276790.1786718,319000,299.010009765625
1761276791.0724313,319500,300.07000732421875
1761276791.9488313,320000,301.19000244140625
1761276792.8037665,320500,303.4700012207031
1761276793.6811702,321000,305.4599914550781
1761276794.5303879,321500,305.8500061035156
1761276795.4051743,322000,305.67999267578125
1761276796.2672846,322500,304.2099914550781
1761276797.1343052,323000,303.6700134277344
1761276798.0326731,323500,303.3699951171875
1761276798.889801,324000,302.6099853515625
1761276799.7552505,324500,302.8500061035156
1761276800.6069548,325000,303.7300109863281
1761276801.464486,325500,305.510009765625
1761276802.3253357,326000,307.20001220703125
1761276803.1907327,326500,310.1099853515625
1761276804.0451221,327000,311.6199951171875
1761276804.9078982,327500,313.6199951171875
1761276805.771001,328000,314.30999755859375
1761276806.6438932,328500,317.3399963378906
1761276807.519905,329000,316.7099914550781
1761276808.3986974,329500,318.2900085449219
1761276809.2736003,330000,319.67999267578125
1761276810.1525335,330500,319.7900085449219
1761276811.0394027,331000,320.80999755859375
1761276811.9440324,331500,320.7900085449219
1761276812.8248036,332000,323.6099853515625
1761276813.676085,332500,324.5199890136719
1761276814.5340216,333000,325.55999755859375
1761276815.3992453,333500,327.6199951171875
1761276816.2756405,334000,328.6600036621094
1761276817.1337206,334500,329.5
1761276817.9796522,335000,330.239990234375
1761276818.855742,335500,331.1199951171875
1761276819.734821,336000,331.2900085449219
1761276820.6060874,336500,333.1000061035156
1761276821.4749076,337000,334.0199890136719
1761276822.3341863,337500,335.3599853515625
1761276823.193328,338000,336.0199890136719
1761276824.060817,338500,337.17999267578125
1761276824.9396098,339000,337.8399963378906
1761276825.8231878,339500,337.67999267578125
1761276826.684064,340000,338.2200012207031
1761276827.5414429,340500,337.69000244140625
1761276828.4635868,341000,337.07000732421875
1761276829.325085,341500,337.3399963378906
1761276834.5156229,342000,337.8800048828125
1761276844.2489827,342500,339.32000732421875
1761276854.2535172,343000,340.3999938964844
1761276863.861971,343500,341.07000732421875
1761276867.9796453,344000,341.3299865722656
1761276870.4301605,344500,342.17999267578125
1761276873.0869396,345000,343.3599853515625
1761276875.2601523,345500,343.989990234375
1761276877.2687309,346000,346.4200134277344
1761276878.903795,346500,346.8900146484375
1761276880.532235,347000,348.42999267578125
1761276882.2187448,347500,349.5899963378906
1761276883.683156,348000,351.54998779296875
1761276885.08954,348500,351.8699951171875
1761276886.5157793,349000,351.95001220703125
1761276887.996962,349500,353.9700012207031
1761276889.4210536,350000,354.7699890136719
1761276890.7804034,350500,354.8500061035156
1761276892.1710246,351000,354.3500061035156
1761276893.6176298,351500,354.6600036621094
1761276894.9719908,352000,352.2200012207031
1761276896.2962108,352500,351.54998779296875
1761276897.7283626,353000,348.80999755859375
1761276899.1090004,353500,348.0400085449219
1761276900.4635,354000,346.7300109863281
1761276901.8209064,354500,345.6700134277344
1761276903.2665539,355000,345.05999755859375
1761276904.6353083,355500,343.6199951171875
1761276905.9268408,356000,342.9700012207031
1761276907.227219,356500,342.8399963378906
