Wall time,Step,Value
1761273279.0953245,29500,64.88999938964844
1761273279.9065194,30000,64.87000274658203
1761273280.7106588,30500,65.22000122070312
1761273281.5405328,31000,64.62999725341797
1761273282.3586297,31500,64.8499984741211
1761273283.1758902,32000,65.18000030517578
1761273283.971935,32500,65.08000183105469
1761273284.774709,33000,65.30000305175781
1761273285.6710908,33500,65.2699966430664
1761273286.4835765,34000,65.94999694824219
1761273287.2892087,34500,65.83000183105469
1761273288.1016228,35000,66.2699966430664
1761273289.0007157,35500,66.38999938964844
1761273289.8051708,36000,65.91999816894531
1761273290.6343005,36500,65.88999938964844
1761273291.4442258,37000,65.75
1761273292.2767699,37500,65.68000030517578
1761273293.0950503,38000,65.77999877929688
1761273293.9149776,38500,65.81999969482422
1761273294.723931,39000,65.62999725341797
1761273295.5529892,39500,65.66999816894531
1761273296.3645582,40000,65.41000366210938
1761273297.166759,40500,65.68000030517578
1761273297.9881911,41000,65.44000244140625
1761273298.7972074,41500,65.01000213623047
1761273299.616083,42000,64.62999725341797
1761273300.4491587,42500,65.12999725341797
1761273301.3019092,43000,65.22000122070312
1761273302.1238155,43500,64.70999908447266
1761273302.9358664,44000,65.55999755859375
1761273303.7657578,44500,65.54000091552734
1761273304.6567423,45000,65.63999938964844
1761273305.4905005,45500,65.18000030517578
1761273306.3279204,46000,65.7699966430664
1761273307.149793,46500,65.62999725341797
1761273307.9875321,47000,64.94000244140625
1761273308.8074224,47500,64.55999755859375
1761273309.6527412,48000,64.87000274658203
1761273310.5004873,48500,65.06999969482422
1761273311.3333085,49000,64.77999877929688
1761273312.1639798,49500,64.2699966430664
1761273312.987303,50000,64.51000213623047
1761273313.799361,50500,63.900001525878906
1761273314.6297834,51000,63.86000061035156
1761273315.4460113,51500,64.01000213623047
1761273316.2905107,52000,64.4000015258789
1761273317.117614,52500,63.869998931884766
1761273317.9352746,53000,64.30000305175781
1761273318.8140821,53500,64.93000030517578
1761273319.6372483,54000,65.12999725341797
1761273320.4514341,54500,65.08999633789062
1761273321.2809541,55000,65.41999816894531
1761273322.100515,55500,65.76000213623047
1761273322.927967,56000,66.13999938964844
1761273323.7396176,56500,66.4800033569336
1761273324.5510354,57000,66.36000061035156
1761273325.369486,57500,66.97000122070312
1761273326.2020955,58000,67.38999938964844
1761273327.0156417,58500,67.55000305175781
1761273327.8358028,59000,67.3499984741211
1761273328.6627085,59500,67.19999694824219
1761273329.504777,60000,66.80999755859375
1761273330.330902,60500,66.62999725341797
1761273331.1496549,61000,66.56999969482422
1761273331.9646995,61500,66.2300033569336
1761273332.7637188,62000,66.30999755859375
1761273333.5998807,62500,65.87999725341797
1761273334.425398,63000,66.13999938964844
1761273335.3545878,63500,65.94000244140625
1761273336.174414,64000,65.9800033569336
1761273337.11303,64500,65.8499984741211
1761273337.9427953,65000,65.52999877929688
1761273338.7542884,65500,65.5999984741211
1761273339.6013522,66000,65.44999694824219
1761273340.4177244,66500,66.05000305175781
1761273341.2400768,67000,66.08000183105469
1761273342.06416,67500,66.3499984741211
1761273342.8779633,68000,67.05000305175781
1761273343.7003746,68500,66.2699966430664
1761273344.523183,69000,66.48999786376953
1761273345.3432977,69500,66.51000213623047
1761273346.1556706,70000,66.0199966430664
1761273346.9738355,70500,65.94999694824219
1761273347.7659576,71000,65.66000366210938
1761273348.5887406,71500,65.72000122070312
1761273349.4160142,72000,65.8499984741211
1761273350.2749462,72500,65.87000274658203
1761273351.1122494,73000,65.91999816894531
1761273351.9348876,73500,65.30000305175781
1761273352.76293,74000,65.30000305175781
1761273353.587963,74500,65.30000305175781
1761273354.405282,75000,65.83999633789062
1761273355.2358522,75500,65.33999633789062
1761273356.050775,76000,64.87999725341797
1761273356.879655,76500,65.05000305175781
1761273357.7106032,77000,65.08000183105469
1761273358.5390992,77500,65.18000030517578
1761273359.3645074,78000,65.22000122070312
1761273360.2047043,78500,64.80999755859375
1761273361.0414007,79000,64.83999633789062
1761273361.8691995,79500,64.47000122070312
1761273362.6879535,80000,65.47000122070312
1761273363.527863,80500,64.8499984741211
1761273364.401202,81000,64.55000305175781
1761273365.2237887,81500,64.41000366210938
1761273366.06468,82000,65.0199966430664
1761273366.8967319,82500,65.36000061035156
1761273367.7256308,83000,65.5
1761273368.5642507,83500,65.68000030517578
1761273369.3879,84000,65.44999694824219
1761273370.219782,84500,65.63999938964844
1761273371.056709,85000,65.48999786376953
1761273371.8962266,85500,65.44000244140625
1761273372.7312727,86000,65.69000244140625
1761273373.5657597,86500,65.27999877929688
1761273374.444686,87000,65.69999694824219
1761273375.2750645,87500,65.63999938964844
1761273376.125109,88000,65.79000091552734
1761273376.980959,88500,65.77999877929688
1761273377.8260405,89000,65.79000091552734
1761273378.7130172,89500,65.62999725341797
1761273379.5375082,90000,65.18000030517578
1761273380.3712797,90500,64.69999694824219
1761273381.1966958,91000,65.1500015258789
1761273382.013733,91500,65.45999908447266
1761273382.8389404,92000,65.62000274658203
1761273383.6887448,92500,65.72000122070312
1761273384.5439308,93000,65.4000015258789
1761273385.392619,93500,65.33000183105469
1761273386.2054965,94000,65.33000183105469
1761273387.0401676,94500,65.58999633789062
1761273387.8841891,95000,65.69999694824219
1761273388.7321775,95500,66.06999969482422
1761273389.5435355,96000,65.5999984741211
1761273390.3936126,96500,65.8499984741211
1761273391.2389567,97000,66.12999725341797
1761273392.109806,97500,65.41999816894531
1761273392.9559658,98000,65.62000274658203
1761273393.7749257,98500,65.66000366210938
1761273394.639381,99000,65.61000061035156
1761273395.46747,99500,65.54000091552734
1761273396.3023653,100000,65.91000366210938
1761273397.1489666,100500,65.91999816894531
1761273397.9582605,101000,65.47000122070312
1761273398.8076994,101500,65.4800033569336
1761273399.6455748,102000,64.80999755859375
1761273400.4880002,102500,65.31999969482422
1761273401.4018178,103000,65.2300033569336
1761273402.3092628,103500,64.87999725341797
1761273403.1439838,104000,65.68000030517578
1761273403.9730837,104500,64.9800033569336
1761273404.7831602,105000,64.87000274658203
1761273405.659525,105500,64.6500015258789
1761273406.5088305,106000,64.73999786376953
1761273407.357009,106500,64.6500015258789
1761273408.1909509,107000,64.86000061035156
1761273409.029959,107500,64.88999938964844
1761273409.8780777,108000,64.36000061035156
1761273410.709631,108500,64.94999694824219
1761273411.531669,109000,64.62000274658203
1761273412.354733,109500,65.44000244140625
1761273413.194136,110000,65.77999877929688
1761273414.0361633,110500,64.7300033569336
1761273414.8322587,111000,65.52999877929688
1761273415.6631017,111500,65.95999908447266
1761273416.5027854,112000,66.41999816894531
1761273417.323818,112500,66.62999725341797
1761273418.171914,113000,67.4000015258789
1761273419.0013893,113500,67.13999938964844
1761273419.8823018,114000,67.58000183105469
1761273420.8491914,114500,68.19999694824219
1761273421.6851923,115000,68.30000305175781
1761273422.5362475,115500,68.44999694824219
1761273423.3826277,116000,68.08999633789062
1761273424.26279,116500,67.5199966430664
1761273425.1098878,117000,67.58999633789062
1761273425.9686832,117500,67.68000030517578
1761273426.8093066,118000,67.7699966430664
1761273427.6504862,118500,67.83999633789062
1761273428.470434,119000,67.69999694824219
1761273429.313985,119500,66.31999969482422
1761273430.1766331,120000,66.62000274658203
1761273431.0232425,120500,66.12000274658203
1761273431.861268,121000,66.25
1761273432.7016935,121500,65.61000061035156
1761273433.594375,122000,65.91000366210938
1761273434.4281633,122500,65.68000030517578
1761273435.2817159,123000,66.0
1761273436.1064084,123500,67.02999877929688
1761273436.9960902,124000,67.94999694824219
1761273437.8371758,124500,67.5199966430664
1761273438.7051747,125000,66.9800033569336
1761273439.574259,125500,66.87999725341797
1761273440.4457014,126000,66.7699966430664
1761273441.302109,126500,67.27999877929688
1761273442.1372736,127000,67.27999877929688
1761273443.0040128,127500,67.33000183105469
1761273443.8663766,128000,67.05000305175781
1761273444.7195528,128500,67.1500015258789
1761273445.5748863,129000,67.05000305175781
1761273446.4222481,129500,67.52999877929688
1761273447.3163428,130000,67.0999984741211
1761273448.1633658,130500,65.88999938964844
1761273449.0277436,131000,66.26000213623047
1761273449.84402,131500,66.91999816894531
1761273450.6694517,132000,67.0999984741211
1761273451.525763,132500,67.12999725341797
1761273452.4026697,133000,66.94999694824219
1761273453.2685318,133500,67.08999633789062
1761273454.1480732,134000,67.2699966430664
1761273454.9929101,134500,67.58000183105469
1761273455.8331418,135000,67.25
1761273456.6866913,135500,67.05999755859375
1761273457.538993,136000,66.8499984741211
1761273458.387418,136500,66.45999908447266
1761273459.2596514,137000,67.08999633789062
1761273460.1356094,137500,66.75
1761273461.0485163,138000,66.33999633789062
1761273461.908676,138500,65.9800033569336
1761273462.769082,139000,65.87999725341797
1761273463.6270869,139500,66.0199966430664
1761273464.4958727,140000,65.54000091552734
1761273465.7630002,140500,65.30999755859375
1761273466.8202257,141000,65.8499984741211
1761273467.8886354,141500,66.1500015258789
1761273468.936333,142000,66.06999969482422
1761273469.8800893,142500,66.38999938964844
1761273470.8646824,143000,66.13999938964844
1761273471.8549778,143500,65.87999725341797
1761273472.8083937,144000,66.01000213623047
1761273473.735164,144500,65.76000213623047
1761273474.7709055,145000,65.55000305175781
1761273475.7256389,145500,65.72000122070312
1761273476.739521,146000,66.04000091552734
1761273477.6577427,146500,66.63999938964844
1761273478.5913637,147000,66.43000030517578
1761273479.527713,147500,66.3499984741211
1761273480.4407375,148000,66.12999725341797
1761273481.4631584,148500,66.12999725341797
1761273482.4160836,149000,66.25
1761273483.360819,149500,66.0
1761273484.3225684,150000,66.72000122070312
1761273485.268555,150500,66.45999908447266
1761273486.2233353,151000,67.30999755859375
1761273487.342701,151500,67.25
1761273488.3257968,152000,67.41999816894531
1761273489.3074572,152500,66.87999725341797
1761273490.2380998,153000,66.80999755859375
1761273491.161244,153500,67.4800033569336
1761273492.1642127,154000,67.43000030517578
1761273493.0913064,154500,67.63999938964844
1761273493.9934332,155000,67.18000030517578
1761273494.8905547,155500,67.02999877929688
1761273495.81753,156000,67.4800033569336
1761273496.730203,156500,67.37999725341797
1761273497.783942,157000,67.06999969482422
1761273498.7146661,157500,66.23999786376953
1761273499.6428943,158000,66.11000061035156
1761273500.546539,158500,65.9000015258789
1761273501.4522374,159000,66.12999725341797
1761273502.447682,159500,66.06999969482422
1761273503.3843896,160000,65.16000366210938
1761273504.3309374,160500,65.01000213623047
1761273505.2825294,161000,64.86000061035156
1761273506.2229457,161500,64.94000244140625
1761273507.1314235,162000,64.9000015258789
1761273508.0601227,162500,64.5999984741211
1761273509.003184,163000,64.55999755859375
1761273509.9008114,163500,64.9000015258789
1761273510.8618968,164000,64.7300033569336
1761273511.8694925,164500,64.69999694824219
1761273512.8863978,165000,65.08999633789062
1761273513.84052,165500,64.45999908447266
1761273514.771007,166000,64.41000366210938
1761273515.6818976,166500,65.02999877929688
1761273516.6230156,167000,65.55999755859375
1761273517.5304413,167500,65.20999908447266
1761273518.4642432,168000,65.44999694824219
1761273519.3813756,168500,65.72000122070312
1761273520.3049834,169000,66.05000305175781
1761273521.3809507,169500,65.37000274658203
1761273522.5458555,170000,65.33999633789062
1761273523.4897652,170500,65.80000305175781
1761273524.4602735,171000,66.01000213623047
1761273525.377133,171500,65.9000015258789
1761273526.314128,172000,66.25
1761273527.244305,172500,67.0999984741211
1761273528.1620822,173000,66.73999786376953
1761273529.1008031,173500,65.9800033569336
1761273530.0725691,174000,66.45999908447266
1761273530.9859,174500,65.56999969482422
1761273531.9087436,175000,64.94000244140625
1761273532.8222544,175500,65.02999877929688
1761273533.7121105,176000,66.01000213623047
1761273534.64554,176500,66.5
1761273535.5742524,177000,65.83000183105469
1761273536.4941099,177500,66.12000274658203
1761273537.3912446,178000,65.79000091552734
1761273538.3631506,178500,66.30999755859375
1761273539.263089,179000,66.08999633789062
1761273540.1683815,179500,66.54000091552734
1761273541.0748446,180000,66.44999694824219
1761273542.0065389,180500,66.5
1761273542.9286394,181000,67.12999725341797
1761273543.8700085,181500,67.41000366210938
1761273544.7725341,182000,67.54000091552734
1761273545.6743119,182500,67.4800033569336
1761273546.5994167,183000,67.27999877929688
1761273547.521549,183500,67.81999969482422
1761273548.4229915,184000,67.88999938964844
1761273549.349956,184500,67.69999694824219
1761273550.2639618,185000,68.16999816894531
1761273551.1626534,185500,68.02999877929688
1761273552.1234844,186000,67.56999969482422
1761273553.0678027,186500,66.91999816894531
1761273554.018044,187000,66.51000213623047
1761273554.9443395,187500,66.80000305175781
1761273555.8763974,188000,67.5999984741211
1761273556.7966568,188500,68.12000274658203
1761273557.7029426,189000,68.2300033569336
1761273558.640268,189500,67.33999633789062
1761273559.5780609,190000,67.37999725341797
1761273560.4884174,190500,67.41000366210938
1761273561.4232872,191000,67.36000061035156
1761273562.3351665,191500,66.52999877929688
1761273563.2512677,192000,66.69999694824219
1761273564.1576018,192500,66.91000366210938
1761273565.0722353,193000,66.86000061035156
1761273566.0050073,193500,67.36000061035156
1761273566.9958172,194000,66.75
1761273567.9123569,194500,66.05000305175781
1761273568.84353,195000,65.63999938964844
1761273569.7956517,195500,65.48999786376953
1761273570.7320223,196000,66.06999969482422
1761273571.6510427,196500,65.5
1761273572.5586565,197000,65.93000030517578
1761273573.4647968,197500,66.13999938964844
1761273574.4068725,198000,66.5999984741211
1761273575.3427358,198500,66.16000366210938
1761273576.2380328,199000,66.30000305175781
1761273577.1462038,199500,66.88999938964844
1761273578.0821207,200000,67.44999694824219
1761273579.0367367,200500,67.86000061035156
1761273580.068918,201000,68.0199966430664
1761273581.120197,201500,68.52999877929688
1761273582.0842507,202000,68.4000015258789
1761273583.066806,202500,68.52999877929688
1761273584.024266,203000,68.19000244140625
1761273584.9525945,203500,67.75
1761273586.000965,204000,67.23999786376953
1761273587.013804,204500,67.26000213623047
1761273587.942012,205000,67.36000061035156
1761273588.8916705,205500,67.72000122070312
1761273589.8247097,206000,67.8499984741211
1761273590.7384758,206500,66.5
1761273591.6470187,207000,66.66999816894531
1761273592.5432334,207500,66.26000213623047
1761273593.4425113,208000,65.62000274658203
1761273594.3815157,208500,65.94000244140625
1761273595.355535,209000,66.0999984741211
1761273596.2759564,209500,65.87999725341797
1761273597.2323334,210000,65.91999816894531
1761273598.1719337,210500,66.06999969482422
1761273599.0908952,211000,65.83999633789062
1761273600.00815,211500,65.73999786376953
1761273600.9549603,212000,65.48999786376953
1761273601.8721943,212500,64.9800033569336
1761273602.7857056,213000,65.76000213623047
1761273603.7070181,213500,65.2300033569336
1761273604.64533,214000,65.79000091552734
1761273605.5674047,214500,66.31999969482422
1761273606.4981437,215000,65.93000030517578
1761273607.408061,215500,66.26000213623047
1761273608.3178685,216000,66.91999816894531
1761273609.2558002,216500,67.66999816894531
1761273610.1708522,217000,67.55999755859375
1761273611.086306,217500,67.75
1761273612.0054183,218000,67.91000366210938
1761273612.943782,218500,67.8499984741211
1761273613.8542838,219000,68.18000030517578
1761273614.7974162,219500,68.27999877929688
1761273615.7233856,220000,68.4000015258789
1761273616.677004,220500,68.55999755859375
1761273617.613254,221000,67.81999969482422
1761273618.5517724,221500,68.47000122070312
1761273619.4847214,222000,67.72000122070312
1761273620.41864,222500,67.20999908447266
1761273621.370275,223000,67.02999877929688
1761273622.258865,223500,66.91000366210938
1761273623.1575956,224000,66.86000061035156
1761273624.1196456,224500,66.70999908447266
1761273625.0316205,225000,66.47000122070312
1761273625.9734156,225500,66.55000305175781
1761273626.9091527,226000,66.77999877929688
1761273627.8645523,226500,65.80000305175781
1761273628.8176794,227000,65.2699966430664
1761273629.7454088,227500,65.16999816894531
1761273630.6991532,228000,64.41000366210938
1761273631.6438372,228500,64.5199966430664
1761273632.6073859,229000,63.61000061035156
1761273633.519395,229500,63.16999816894531
1761273634.4386942,230000,63.34000015258789
1761273635.3850706,230500,63.380001068115234
1761273636.3440742,231000,63.400001525878906
1761273637.3516045,231500,63.439998626708984
1761273638.3944387,232000,63.279998779296875
1761273639.2992134,232500,63.459999084472656
1761273640.2073119,233000,63.75
1761273641.1538396,233500,64.1500015258789
1761273642.07552,234000,64.33000183105469
1761273643.0314267,234500,64.86000061035156
1761273643.9681978,235000,64.6500015258789
1761273644.8972178,235500,65.30999755859375
1761273645.8364596,236000,65.12999725341797
1761273646.760091,236500,64.91000366210938
1761273647.6670172,237000,64.26000213623047
1761273648.6411648,237500,64.12000274658203
1761273649.5617833,238000,63.650001525878906
1761273650.502784,238500,63.689998626708984
1761273651.4659266,239000,64.04000091552734
1761273652.3848763,239500,63.599998474121094
1761273653.350632,240000,63.5099983215332
1761273654.2720711,240500,63.66999816894531
1761273655.2258756,241000,63.560001373291016
1761273656.1517448,241500,63.97999954223633
1761273657.1231678,242000,64.52999877929688
1761273658.0477965,242500,64.5999984741211
1761273658.980362,243000,65.0999984741211
1761273659.9016235,243500,66.0199966430664
1761273660.855237,244000,66.11000061035156
1761273661.7646773,244500,66.41000366210938
1761273662.7136073,245000,66.33999633789062
1761273663.6507676,245500,65.80000305175781
1761273664.5975103,246000,66.01000213623047
1761273665.532593,246500,66.26000213623047
1761273666.430513,247000,67.12999725341797
1761273667.3597775,247500,67.01000213623047
1761273668.3346276,248000,66.62000274658203
1761273669.286548,248500,65.9000015258789
1761273670.219107,249000,65.91000366210938
1761273671.1552546,249500,65.94000244140625
1761273672.0959575,250000,64.97000122070312
1761273673.0359547,250500,65.1500015258789
1761273673.9719987,251000,64.7699966430664
1761273674.8902009,251500,65.1500015258789
1761273675.8190544,252000,65.12000274658203
1761273676.7725244,252500,64.9000015258789
1761273677.7090368,253000,64.98999786376953
1761273678.6326838,253500,64.55000305175781
1761273679.563925,254000,64.44000244140625
1761273680.4852002,254500,64.55000305175781
1761273681.4106746,255000,65.08000183105469
1761273682.3791635,255500,65.54000091552734
1761273683.2806547,256000,65.08999633789062
1761273684.1853414,256500,65.79000091552734
1761273685.1244183,257000,65.80999755859375
1761273686.0370672,257500,66.54000091552734
1761273687.0030427,258000,66.30000305175781
1761273687.9195988,258500,65.94000244140625
1761273688.8501248,259000,65.69999694824219
1761273689.8197412,259500,65.01000213623047
1761273690.7589667,260000,64.48999786376953
1761273691.7295766,260500,64.6500015258789
1761273692.664294,261000,65.05000305175781
1761273693.6125982,261500,64.62000274658203
1761273694.5414324,262000,64.58000183105469
1761273695.4877105,262500,65.08000183105469
1761273696.4683142,263000,64.8499984741211
1761273697.406,263500,64.87999725341797
1761273698.3138564,264000,64.4800033569336
1761273699.2374332,264500,64.47000122070312
1761273700.1723313,265000,65.13999938964844
1761273702.0665088,265500,65.01000213623047
1761273704.0034697,266000,65.38999938964844
1761273705.7505445,266500,66.16000366210938
1761273707.5807009,267000,66.86000061035156
1761273709.5323527,267500,67.02999877929688
1761273711.3020475,268000,67.72000122070312
1761273713.1266885,268500,67.91000366210938
1761273714.886289,269000,67.58000183105469
1761273716.6583729,269500,66.97000122070312
1761273718.4651754,270000,66.80999755859375
1761273720.2018352,270500,67.01000213623047
1761273721.9455736,271000,67.12999725341797
1761273723.9392092,271500,66.86000061035156
1761273725.6994395,272000,66.87999725341797
1761273727.4445937,272500,67.19000244140625
1761273729.277159,273000,66.68000030517578
1761273731.0299227,273500,65.5999984741211
1761273732.8060532,274000,65.5199966430664
1761273734.7838755,274500,65.0199966430664
1761273736.5282886,275000,65.3499984741211
1761273738.3073645,275500,65.33000183105469
1761273740.1387055,276000,66.0199966430664
1761273741.8969817,276500,65.63999938964844
1761273743.6574686,277000,65.2699966430664
1761273745.4797688,277500,64.91000366210938
1761273747.2358286,278000,64.31999969482422
1761273749.002975,278500,64.26000213623047
1761273750.8947835,279000,64.08000183105469
1761273752.6357324,279500,64.5
1761273754.397919,280000,64.87000274658203
1761273756.1622488,280500,64.16999816894531
1761273757.8948078,281000,63.5
1761273759.660216,281500,63.290000915527344
1761273761.4874012,282000,62.7400016784668
1761273763.2768538,282500,62.790000915527344
1761273765.0928135,283000,63.0
1761273766.869391,283500,62.900001525878906
1761273768.6035955,284000,62.70000076293945
1761273770.44457,284500,63.16999816894531
1761273772.220135,285000,63.439998626708984
1761273773.9914856,285500,63.52000045776367
1761273775.8792946,286000,62.61000061035156
1761273777.656614,286500,62.97999954223633
1761273779.3910522,287000,63.470001220703125
1761273781.230926,287500,63.380001068115234
1761273782.995721,288000,63.689998626708984
1761273784.7552047,288500,63.52000045776367
1761273786.615988,289000,64.01000213623047
1761273788.4468052,289500,63.9900016784668
1761273790.1999178,290000,63.81999969482422
1761273792.0467868,290500,64.73999786376953
1761273793.788429,291000,63.81999969482422
1761273795.5372043,291500,64.06999969482422
1761273797.3723288,292000,63.91999816894531
1761273799.1163552,292500,63.810001373291016
1761273800.8467898,293000,63.369998931884766
1761273802.7327406,293500,63.470001220703125
1761273804.4885275,294000,63.27000045776367
1761273806.256256,294500,63.369998931884766
1761273808.0875263,295000,62.630001068115234
1761273809.827247,295500,62.40999984741211
1761273811.5698438,296000,62.15999984741211
1761273813.3974752,296500,61.869998931884766
1761273815.2035332,297000,61.90999984741211
1761273816.9404223,297500,61.650001525878906
1761273818.7800467,298000,61.70000076293945
1761273820.5225923,298500,61.91999816894531
1761273822.2830143,299000,62.0
1761273824.0887313,299500,61.939998626708984
1761273825.827029,300000,62.560001373291016
1761273827.58808,300500,62.66999816894531
1761273829.4671109,301000,62.40999984741211
1761273831.2248662,301500,62.349998474121094
1761273832.9710302,302000,62.619998931884766
1761273834.7921612,302500,61.9900016784668
1761273836.5367782,303000,61.849998474121094
1761273838.303867,303500,61.939998626708984
1761273840.1725602,304000,61.59000015258789
1761273841.9209702,304500,61.849998474121094
1761273843.6723053,305000,61.86000061035156
1761273845.5040038,305500,61.869998931884766
1761273847.254637,306000,61.939998626708984
1761273848.995913,306500,61.40999984741211
1761273850.8367088,307000,61.630001068115234
1761273852.6000855,307500,62.189998626708984
1761273854.4232655,308000,61.81999969482422
1761273856.2686052,308500,61.84000015258789
1761273858.069068,309000,62.130001068115234
1761273859.8538315,309500,62.349998474121094
1761273861.6728683,310000,62.439998626708984
1761273863.4133422,310500,62.5
1761273865.1605523,311000,62.310001373291016
1761273867.012745,311500,62.40999984741211
1761273868.7511334,312000,62.040000915527344
1761273870.5066996,312500,62.08000183105469
1761273872.3803954,313000,62.7599983215332
1761273874.2025812,313500,62.43000030517578
1761273875.9669032,314000,62.0
1761273877.8073251,314500,61.9900016784668
1761273879.5833962,315000,62.15999984741211
1761273881.3449287,315500,62.41999816894531
1761273883.1421518,316000,62.119998931884766
1761273884.8947697,316500,62.33000183105469
1761273886.6572168,317000,62.619998931884766
1761273888.435361,317500,62.720001220703125
1761273890.1758597,318000,63.0099983215332
1761273892.0049548,318500,63.47999954223633
1761273893.767757,319000,63.119998931884766
1761273895.505795,319500,63.08000183105469
1761273897.2886221,320000,63.31999969482422
1761273899.066476,320500,63.7599983215332
1761273900.7789464,321000,64.45999908447266
1761273902.549678,321500,64.44999694824219
1761273904.395883,322000,64.36000061035156
1761273906.13472,322500,64.16999816894531
1761273907.943375,323000,63.959999084472656
1761273909.6905677,323500,64.05000305175781
1761273911.4361846,324000,63.7599983215332
1761273913.2597709,324500,63.619998931884766
1761273915.0118332,325000,62.619998931884766
1761273916.767883,325500,62.7599983215332
1761273918.6478326,326000,62.95000076293945
1761273920.4053664,326500,63.0
1761273922.158598,327000,62.70000076293945
1761273923.9730196,327500,62.400001525878906
1761273925.7038286,328000,62.58000183105469
1761273927.453547,328500,62.59000015258789
1761273929.302086,329000,62.61000061035156
1761273931.1161578,329500,62.27000045776367
1761273932.879151,330000,62.5099983215332
1761273934.7121344,330500,62.18000030517578
1761273936.5654757,331000,62.279998779296875
1761273938.5018828,331500,62.33000183105469
1761273940.319385,332000,62.630001068115234
1761273942.0715747,332500,62.81999969482422
1761273943.865597,333000,62.5099983215332
1761273945.673759,333500,62.209999084472656
1761273947.4227712,334000,62.2400016784668
1761273949.154828,334500,62.5099983215332
1761273950.9817111,335000,62.849998474121094
1761273952.7201943,335500,63.06999969482422
1761273954.4552488,336000,62.959999084472656
1761273956.3403642,336500,63.41999816894531
1761273958.090404,337000,63.349998474121094
1761273959.8142262,337500,63.220001220703125
1761273961.6475382,338000,63.72999954223633
1761273963.402243,338500,63.40999984741211
1761273965.1405072,339000,63.86000061035156
1761273966.9456494,339500,64.12999725341797
1761273968.6840289,340000,64.58000183105469
1761273970.495745,340500,64.37999725341797
1761273972.3005595,341000,63.939998626708984
1761273974.2712588,341500,63.720001220703125
1761273976.135732,342000,63.040000915527344
1761273977.968999,342500,63.400001525878906
1761273979.7158732,343000,63.380001068115234
1761273981.476654,343500,63.939998626708984
1761273983.3547695,344000,64.5199966430664
1761273985.0837348,344500,64.0
1761273986.8399203,345000,63.84000015258789
1761273988.652946,345500,63.619998931884766
1761273990.4052744,346000,63.63999938964844
1761273992.1417205,346500,63.58000183105469
1761273993.9603662,347000,63.29999923706055
1761273995.7887821,347500,63.45000076293945
1761273997.5408425,348000,63.630001068115234
1761273999.3537862,348500,64.4000015258789
1761274001.0987172,349000,64.27999877929688
1761274002.843249,349500,64.16999816894531
1761274004.647565,350000,64.41999816894531
1761274006.3948433,350500,64.22000122070312
1761274008.1332462,351000,63.88999938964844
1761274010.0197346,351500,63.83000183105469
1761274011.720441,352000,63.93000030517578
1761274013.4411027,352500,63.27000045776367
1761274015.2075152,353000,63.810001373291016
1761274016.9721127,353500,63.810001373291016
1761274018.6954646,354000,63.459999084472656
1761274020.484482,354500,63.400001525878906
1761274022.310636,355000,63.40999984741211
1761274024.0547225,355500,63.540000915527344
1761274025.88513,356000,62.7599983215332
1761274027.640238,356500,62.83000183105469
