Wall time,Step,Value
1761276887.996962,349500,42.533775329589844
1761276889.4210536,350000,42.79297637939453
1761276890.7804034,350500,42.98354721069336
1761276892.1710246,351000,42.767852783203125
1761276893.6176298,351500,43.249061584472656
1761276894.9719908,352000,42.73344421386719
1761276896.2962108,352500,42.99943542480469
1761276897.7283626,353000,42.22932434082031
1761276899.1090004,353500,42.10107421875
1761276900.4635,354000,42.32980728149414
1761276901.8209064,354500,42.29052734375
1761276903.2665539,355000,41.938106536865234
1761276904.6353083,355500,42.11326217651367
1761276905.9268408,356000,42.2013053894043
1761276907.227219,356500,42.02045822143555
1761276908.601763,357000,42.36470031738281
1761276909.9147394,357500,42.33486557006836
1761276911.236302,358000,42.33988571166992
1761276912.5272803,358500,41.91923522949219
1761276913.9248617,359000,42.15963363647461
1761276915.2731335,359500,42.42591094970703
1761276916.5731595,360000,42.64103698730469
1761276917.8824441,360500,43.006168365478516
1761276919.271369,361000,42.716094970703125
1761276920.5642924,361500,42.69499206542969
1761276921.840278,362000,42.66108703613281
1761276923.086515,362500,42.43011474609375
1761276924.4510713,363000,42.790245056152344
1761276925.6974516,363500,42.837547302246094
1761276926.9584901,364000,43.62065505981445
1761276928.2843623,364500,43.95451354980469
1761276929.6224413,365000,43.990264892578125
1761276930.8703432,365500,44.41755294799805
1761276932.1505575,366000,44.10285186767578
1761276933.3947387,366500,44.30673599243164
1761276934.7159123,367000,44.45402145385742
1761276936.0135846,367500,44.404293060302734
1761276937.3630655,368000,44.32632827758789
1761276938.6162615,368500,44.48101806640625
1761276940.0120983,369000,44.532039642333984
1761276941.248121,369500,44.443336486816406
1761276942.465852,370000,44.964054107666016
1761276943.7296236,370500,45.3377685546875
1761276945.047629,371000,45.59492111206055
1761276946.299413,371500,45.79733657836914
1761276947.5442426,372000,45.75297546386719
1761276948.755376,372500,45.67530822753906
1761276950.0510368,373000,45.978477478027344
1761276951.2931268,373500,45.85713195800781
1761276952.506442,374000,45.96708679199219
1761276953.8735871,374500,46.21070098876953
1761276955.1660025,375000,45.93994140625
1761276956.4369175,375500,45.8657112121582
1761276957.6509466,376000,45.583133697509766
1761276958.886605,376500,45.90888595581055
1761276960.094788,377000,45.91432571411133
1761276961.440724,377500,45.727264404296875
1761276962.6503062,378000,45.90835952758789
1761276963.862557,378500,45.82309341430664
1761276965.084427,379000,46.04586410522461
1761276966.466334,379500,46.62950134277344
1761276967.6816044,380000,47.05189895629883
1761276968.9509075,380500,47.29717254638672
1761276970.2146032,381000,47.048133850097656
1761276971.5637243,381500,47.136138916015625
1761276972.782813,382000,47.082855224609375
1761276974.0157983,382500,47.26415252685547
1761276975.2365842,383000,47.1293830871582
1761276976.5472093,383500,47.077430725097656
1761276977.8175402,384000,47.219112396240234
1761276979.0566697,384500,47.68277359008789
1761276980.295489,385000,47.463165283203125
1761276981.5826428,385500,47.29954147338867
1761276982.8254344,386000,47.62425994873047
1761276984.0349426,386500,47.34340286254883
1761276985.2086346,387000,46.87794876098633
1761276986.5064697,387500,47.347110748291016
1761276987.774896,388000,47.42375946044922
1761276988.9897435,388500,47.15085983276367
1761276990.198577,389000,47.93397521972656
1761276991.454488,389500,47.77888870239258
1761276992.751478,390000,47.582794189453125
1761276993.9520595,390500,47.03938293457031
1761276995.1529555,391000,47.39406204223633
1761276996.3532526,391500,47.44266891479492
1761276997.6157262,392000,47.787200927734375
1761276998.7968569,392500,47.40645217895508
1761276999.9983914,393000,47.91200256347656
1761277001.2135532,393500,47.84197998046875
1761277002.5312247,394000,47.99604797363281
1761277003.7444563,394500,48.23636245727539
1761277004.9231043,395000,48.60986328125
1761277006.104817,395500,48.57056427001953
1761277007.3387609,396000,48.51162338256836
1761277008.5390477,396500,48.10515213012695
1761277009.7550142,397000,47.919342041015625
1761277010.9392204,397500,47.881282806396484
1761277012.146685,398000,47.93559646606445
1761277013.4123907,398500,48.0964241027832
1761277014.5925024,399000,48.20127868652344
1761277015.8469357,399500,48.41775131225586
1761277017.0362701,400000,48.78244400024414
1761277018.285241,400500,48.5943717956543
1761277019.467627,401000,48.26705551147461
1761277020.6518238,401500,48.15616989135742
1761277021.858051,402000,47.878116607666016
1761277023.12609,402500,47.74427795410156
1761277024.3082755,403000,48.211063385009766
1761277025.520474,403500,48.294551849365234
1761277026.694036,404000,47.853111267089844
1761277027.939104,404500,47.88664245605469
1761277029.2319658,405000,48.01882553100586
1761277030.4170184,405500,48.109962463378906
1761277031.6214447,406000,47.85576248168945
1761277032.8050804,406500,48.009185791015625
1761277034.0716388,407000,47.602535247802734
1761277035.2391858,407500,47.4629020690918
1761277036.4007223,408000,47.57976150512695
1761277037.5886738,408500,47.54167938232422
1761277038.916673,409000,47.46010971069336
1761277040.1219525,409500,47.03971862792969
1761277041.2778785,410000,46.944828033447266
1761277042.4236367,410500,46.651100158691406
1761277043.636525,411000,46.61970901489258
1761277044.9266257,411500,46.605770111083984
1761277046.1393735,412000,46.59790802001953
1761277047.289998,412500,46.89809036254883
1761277048.4378922,413000,47.140892028808594
1761277049.7224052,413500,46.95344924926758
1761277050.9623425,414000,46.98219299316406
1761277052.1077514,414500,46.655548095703125
1761277053.2723107,415000,46.43384552001953
1761277054.5214221,415500,45.751220703125
1761277055.7056308,416000,45.0298957824707
1761277056.8751307,416500,44.939937591552734
1761277058.0555055,417000,45.02861785888672
1761277059.2372537,417500,44.48429870605469
1761277060.4874496,418000,43.80812072753906
1761277061.6251428,418500,43.39263916015625
1761277062.8490927,419000,43.37910079956055
1761277064.0264702,419500,43.00210189819336
1761277065.2913513,420000,43.14915466308594
1761277066.5834055,420500,43.050445556640625
1761277067.8834913,421000,42.68307876586914
1761277069.032784,421500,42.89115905761719
1761277070.300955,422000,42.62690734863281
1761277071.4693606,422500,42.499717712402344
1761277072.6801248,423000,42.39103698730469
1761277073.8540852,423500,41.5118522644043
1761277075.1311731,424000,41.586307525634766
1761277076.3029392,424500,41.6090202331543
1761277077.4569252,425000,42.132328033447266
1761277078.623782,425500,42.00935363769531
1761277079.7838197,426000,41.94601058959961
1761277081.1060078,426500,42.0672492980957
1761277082.2824352,427000,41.99842071533203
1761277083.4387474,427500,41.98284149169922
1761277084.5702999,428000,42.03988265991211
1761277085.8328924,428500,41.944766998291016
1761277086.97816,429000,41.48480224609375
1761277088.1323886,429500,41.66231918334961
1761277089.3043492,430000,41.663394927978516
1761277090.477754,430500,42.08665466308594
1761277091.7150733,431000,41.831172943115234
1761277092.865493,431500,41.65397262573242
1761277094.0165725,432000,41.250274658203125
1761277095.1818607,432500,41.03805923461914
1761277096.4472117,433000,40.45944595336914
1761277097.6018457,433500,40.12495422363281
1761277098.786961,434000,39.938880920410156
1761277099.9310212,434500,40.15707778930664
1761277101.1249542,435000,40.38465118408203
1761277102.3722036,435500,40.26271057128906
1761277103.527811,436000,40.413761138916016
1761277104.6764429,436500,40.10992431640625
1761277105.8329055,437000,40.111289978027344
1761277106.7596247,437500,39.80272674560547
1761277107.617506,438000,39.91803741455078
1761277108.4057226,438500,39.68148422241211
1761277109.1987305,439000,39.57658386230469
1761277110.032518,439500,39.337799072265625
1761277110.832206,440000,39.29867172241211
1761277111.6310868,440500,39.210575103759766
1761277112.4166772,441000,38.61732864379883
1761277113.2246,441500,39.14247512817383
1761277114.0185852,442000,39.57491683959961
1761277114.8174396,442500,39.79240036010742
1761277115.598186,443000,39.80546569824219
1761277116.413325,443500,39.636322021484375
1761277117.2258685,444000,39.7213249206543
1761277118.0214307,444500,40.0159912109375
1761277118.8238826,445000,39.73637390136719
1761277119.622171,445500,39.528804779052734
1761277120.4173503,446000,39.51163101196289
1761277121.2263126,446500,39.57354736328125
1761277122.01771,447000,39.758670806884766
1761277122.8077755,447500,39.96768569946289
1761277123.5927331,448000,40.039974212646484
1761277124.3700805,448500,40.88457489013672
1761277125.2203228,449000,40.72957229614258
1761277126.0342128,449500,41.208824157714844
1761277126.8614926,450000,41.025672912597656
1761277127.6704135,450500,41.13090515136719
1761277128.477123,451000,41.311119079589844
1761277129.2950606,451500,41.250465393066406
1761277130.1102192,452000,41.720176696777344
1761277130.9244583,452500,41.994590759277344
1761277131.7522864,453000,42.3560791015625
1761277132.559105,453500,42.55363845825195
1761277133.38158,454000,42.603538513183594
1761277134.198031,454500,42.606605529785156
1761277135.0289483,455000,42.7119140625
1761277135.8703098,455500,42.27334976196289
1761277136.702677,456000,42.21259307861328
1761277137.5462444,456500,42.0317497253418
1761277138.3818874,457000,42.26509094238281
1761277139.2147062,457500,42.286224365234375
1761277140.038953,458000,42.774505615234375
1761277140.922602,458500,42.74320983886719
1761277141.7679713,459000,43.04658508300781
1761277142.5939639,459500,43.1396369934082
1761277143.424955,460000,43.27439880371094
1761277144.272466,460500,43.21647644042969
1761277145.1012685,461000,43.55760955810547
1761277145.9421384,461500,43.838016510009766
1761277146.7871878,462000,44.15401077270508
1761277147.8145854,462500,44.03885269165039
1761277148.865353,463000,44.10990524291992
1761277149.9661093,463500,44.190513610839844
1761277150.8934946,464000,44.248897552490234
1761277151.854948,464500,43.970252990722656
1761277152.7413075,465000,44.032508850097656
1761277153.6371574,465500,43.57594680786133
1761277154.7223132,466000,43.655174255371094
1761277156.0004506,466500,43.9124870300293
1761277157.0797498,467000,44.46269226074219
1761277158.0579147,467500,44.457366943359375
1761277159.161826,468000,44.92088317871094
1761277160.1732755,468500,45.09116744995117
1761277161.0746126,469000,45.69797134399414
1761277162.0111992,469500,45.7985954284668
1761277162.989818,470000,45.701839447021484
1761277163.9125366,470500,45.50958251953125
1761277164.8658957,471000,45.61907958984375
1761277165.8172514,471500,45.70022964477539
1761277166.7607248,472000,46.25147247314453
1761277167.6669176,472500,46.58883285522461
1761277168.6616752,473000,46.974693298339844
1761277169.8184357,473500,46.85469436645508
1761277170.827186,474000,46.90890121459961
1761277171.829185,474500,47.55070877075195
1761277172.7497005,475000,47.98420715332031
1761277173.7449722,475500,47.773563385009766
1761277174.7045143,476000,47.76435852050781
1761277176.241095,476500,48.12835693359375
1761277177.7328026,477000,47.31588363647461
1761277178.8300586,477500,47.35453414916992
1761277179.7547042,478000,47.28725051879883
1761277180.7023451,478500,47.38475799560547
1761277181.7595496,479000,47.322959899902344
1761277182.8505542,479500,47.0135612487793
1761277184.1598213,480000,47.23624801635742
1761277185.248071,480500,47.51289367675781
1761277186.8615432,481000,47.60954284667969
1761277188.267069,481500,47.45079040527344
1761277189.2347372,482000,47.2707405090332
1761277190.2753277,482500,47.33820343017578
1761277191.6137934,483000,47.53252029418945
1761277192.5930378,483500,47.58726501464844
1761277193.5251296,484000,47.3245849609375
1761277194.5404189,484500,47.86075973510742
1761277196.1048884,485000,47.8581428527832
1761277197.2845056,485500,47.654808044433594
1761277198.1966457,486000,48.073020935058594
1761277199.1437793,486500,47.86219024658203
1761277200.129695,487000,47.62309646606445
1761277201.04271,487500,47.783111572265625
1761277202.015822,488000,48.1963005065918
1761277202.9168117,488500,48.35090637207031
1761277203.8264177,489000,48.54007339477539
1761277204.7411954,489500,48.523231506347656
1761277205.644777,490000,48.41083908081055
1761277206.5368307,490500,48.412147521972656
1761277207.4470975,491000,48.94279098510742
1761277208.3417516,491500,48.85756301879883
1761277209.270998,492000,49.1004753112793
1761277210.1685724,492500,49.19957733154297
1761277211.098607,493000,48.83025360107422
1761277211.9933577,493500,49.078773498535156
1761277212.9018276,494000,49.2350959777832
1761277213.770718,494500,48.94233322143555
1761277214.701703,495000,48.89023208618164
1761277215.602801,495500,48.933006286621094
1761277216.5409334,496000,48.883155822753906
1761277217.4106154,496500,48.592735290527344
1761277218.2943728,497000,48.520896911621094
1761277219.170363,497500,48.58418655395508
1761277220.045942,498000,48.6246452331543
1761277220.9381907,498500,48.68177795410156
1761277221.8394072,499000,48.69164276123047
1761277222.7244158,499500,48.60165023803711
1761277223.5946884,500000,48.913333892822266
