Wall time,Step,Value
1761197775.1368089,223232,202.67999267578125
1761197778.8695383,225280,203.88999938964844
1761197782.0859652,227328,199.6999969482422
1761197785.361892,229376,198.92999267578125
1761197788.6975553,231424,197.49000549316406
1761197792.049974,233472,198.02999877929688
1761197795.4185686,235520,193.86000061035156
1761197798.7601264,237568,190.47999572753906
1761197802.1805139,239616,184.64999389648438
1761197805.4985356,241664,185.1699981689453
1761197808.855332,243712,185.47000122070312
1761197812.3247797,245760,186.42999267578125
1761197815.4107347,247808,192.27999877929688
1761197818.7020624,249856,191.8800048828125
1761197822.1685495,251904,191.25
1761197825.3866065,253952,190.1300048828125
1761197828.7543426,256000,189.66000366210938
1761197832.197044,258048,188.19000244140625
1761197835.405666,260096,188.3699951171875
1761197838.7750974,262144,188.7100067138672
1761197841.8918643,264192,187.7899932861328
1761197845.1032465,266240,181.0500030517578
1761197848.325863,268288,180.07000732421875
1761197851.4163828,270336,181.9499969482422
1761197854.6333437,272384,179.3800048828125
1761197857.7467468,274432,181.52000427246094
1761197861.0193865,276480,180.75999450683594
1761197864.1896942,278528,184.10000610351562
1761197867.2989674,280576,186.00999450683594
1761197870.49831,282624,186.0500030517578
1761197873.1285362,284672,187.3800048828125
1761197875.850698,286720,189.69000244140625
1761197878.436981,288768,196.86000061035156
1761197881.137127,290816,196.9499969482422
1761197883.7873652,292864,196.19000244140625
1761197886.541023,294912,195.75
1761197889.184905,296960,193.72999572753906
1761197891.8658147,299008,190.22000122070312
1761197894.538939,301056,192.16000366210938
1761197897.5619195,303104,193.17999267578125
1761197903.2861052,305152,192.5399932861328
1761197907.2867696,307200,194.72000122070312
1761197910.958019,309248,185.89999389648438
1761197914.5169375,311296,186.49000549316406
1761197918.001637,313344,185.2899932861328
1761197921.48006,315392,185.50999450683594
1761197924.980479,317440,185.39999389648438
1761197928.4389586,319488,182.44000244140625
1761197931.8251195,321536,181.55999755859375
1761197935.0940497,323584,179.36000061035156
1761197938.421586,325632,175.6199951171875
1761197941.7887444,327680,176.4199981689453
1761197945.058235,329728,179.36000061035156
1761197948.4284894,331776,179.02999877929688
1761197951.6504142,333824,179.91000366210938
1761197954.9383214,335872,180.22999572753906
1761197958.1870055,337920,181.88999938964844
1761197961.4328535,339968,180.72999572753906
1761197964.7211618,342016,180.3699951171875
1761197967.9753366,344064,180.82000732421875
1761197971.16596,346112,180.22000122070312
1761197974.5918489,348160,177.42999267578125
1761197977.9382179,350208,177.86000061035156
1761197981.112609,352256,175.9600067138672
1761197984.3864992,354304,173.72999572753906
1761197987.579718,356352,171.97000122070312
1761197990.888577,358400,172.92999267578125
1761197994.2123847,360448,176.4499969482422
1761197997.4703896,362496,180.9199981689453
1761198000.760865,364544,185.58999633789062
1761198004.0886602,366592,184.3699951171875
1761198007.3187368,368640,185.75
1761198010.6067712,370688,186.5500030517578
1761198013.814548,372736,188.05999755859375
1761198017.1078355,374784,191.6199951171875
1761198020.3994987,376832,191.92999267578125
1761198023.689507,378880,190.94000244140625
1761198026.9931893,380928,185.27000427246094
1761198030.4051816,382976,181.8699951171875
1761198033.7676814,385024,183.33999633789062
1761198037.1419816,387072,181.89999389648438
1761198040.4576895,389120,179.9600067138672
1761198043.674964,391168,180.80999755859375
1761198046.9319239,393216,179.36000061035156
1761198050.1139815,395264,178.61000061035156
1761198053.5137193,397312,177.77999877929688
1761198056.9291108,399360,177.00999450683594
1761198060.2072885,401408,175.64999389648438
1761198063.5415244,403456,173.97000122070312
1761198066.9017026,405504,172.6699981689453
1761198070.1063323,407552,170.50999450683594
1761198074.140605,409600,170.94000244140625
1761198077.6505983,411648,169.22000122070312
1761198081.1095536,413696,168.64999389648438
1761198084.7032514,415744,169.6300048828125
1761198088.2157257,417792,168.36000061035156
1761198091.6172342,419840,166.75
1761198095.1087267,421888,166.30999755859375
1761198098.6649444,423936,166.4499969482422
1761198102.0905752,425984,167.3300018310547
1761198105.534598,428032,166.69000244140625
1761198108.9214063,430080,167.88999938964844
1761198112.3048902,432128,166.72999572753906
1761198115.90653,434176,166.92999267578125
1761198119.3870642,436224,168.3300018310547
1761198122.8884163,438272,168.7100067138672
1761198126.3012176,440320,169.24000549316406
1761198129.8510072,442368,168.89999389648438
1761198133.2109194,444416,169.33999633789062
1761198136.706254,446464,170.77999877929688
1761198140.1961694,448512,171.17999267578125
1761198143.6216848,450560,171.3699951171875
1761198147.1264207,452608,170.39999389648438
1761198150.6058612,454656,171.02999877929688
1761198153.911217,456704,171.1999969482422
1761198157.3798578,458752,170.2899932861328
1761198160.9652622,460800,172.16000366210938
1761198164.4230192,462848,171.52000427246094
1761198167.7890978,464896,172.85000610351562
1761198171.3154333,466944,173.39999389648438
1761198174.5609193,468992,174.9499969482422
1761198177.4009538,471040,177.35000610351562
1761198180.236084,473088,177.3800048828125
1761198183.0328882,475136,178.44000244140625
1761198185.8619816,477184,177.52999877929688
1761198188.604002,479232,177.80999755859375
1761198191.553008,481280,176.99000549316406
1761198194.302641,483328,175.63999938964844
1761198197.3734844,485376,177.77999877929688
1761198200.1639595,487424,175.7899932861328
1761198203.0495012,489472,174.14999389648438
1761198205.8105092,491520,174.00999450683594
1761198208.6172383,493568,174.0500030517578
1761198211.4636874,495616,173.86000061035156
1761198214.2362392,497664,174.39999389648438
1761198217.143548,499712,174.10000610351562
1761198219.9178483,501760,171.97999572753906
