Wall time,Step,Value
1761273338.7542884,65500,60.85755920410156
1761273339.6013522,66000,60.847869873046875
1761273340.4177244,66500,60.02505111694336
1761273341.2400768,67000,60.0821418762207
1761273342.06516,67500,59.6002311706543
1761273342.8779633,68000,58.55388259887695
1761273343.7003746,68500,59.74471664428711
1761273344.523183,69000,59.51741409301758
1761273345.3432977,69500,59.45352554321289
1761273346.1556706,70000,60.392784118652344
1761273346.9738355,70500,60.666954040527344
1761273347.7659576,71000,60.719600677490234
1761273348.5887406,71500,60.3465690612793
1761273349.4170167,72000,59.96067428588867
1761273350.2749462,72500,59.990234375
1761273351.1122494,73000,60.06853103637695
1761273351.9348876,73500,60.605079650878906
1761273352.76293,74000,60.30806350708008
1761273353.587963,74500,60.25364303588867
1761273354.405282,75000,59.23020935058594
1761273355.2358522,75500,59.73706817626953
1761273356.050775,76000,60.28110885620117
1761273356.879655,76500,59.7767333984375
1761273357.7106032,77000,59.379825592041016
1761273358.5390992,77500,59.3245735168457
1761273359.3645074,78000,59.57951736450195
1761273360.2047043,78500,59.894798278808594
1761273361.0414007,79000,59.485557556152344
1761273361.8691995,79500,60.270286560058594
1761273362.6879535,80000,59.03701400756836
1761273363.527863,80500,59.782161712646484
1761273364.401202,81000,60.1203727722168
1761273365.2237887,81500,60.17734909057617
1761273366.06468,82000,59.12688064575195
1761273366.8967319,82500,59.022911071777344
1761273367.7256308,83000,59.15431594848633
1761273368.5642507,83500,59.40623474121094
1761273369.3879,84000,59.69275665283203
1761273370.219782,84500,59.541748046875
1761273371.056709,85000,59.57368087768555
1761273371.8962266,85500,60.2114143371582
1761273372.7312727,86000,59.558631896972656
1761273373.5667663,86500,60.12712860107422
1761273374.444686,87000,59.917564392089844
1761273375.2750645,87500,59.88604736328125
1761273376.125109,88000,59.91109848022461
1761273376.980959,88500,60.06599426269531
1761273377.8260405,89000,60.13496017456055
1761273378.7130172,89500,59.87763595581055
1761273379.5375082,90000,60.362815856933594
1761273380.3726895,90500,60.71023178100586
1761273381.1966958,91000,60.042686462402344
1761273382.013733,91500,59.57359313964844
1761273382.8389404,92000,59.31391906738281
1761273383.6887448,92500,59.32024383544922
1761273384.5439308,93000,59.379032135009766
1761273385.392619,93500,59.414512634277344
1761273386.2054965,94000,59.44173049926758
1761273387.0401676,94500,59.19860076904297
1761273387.8841891,95000,59.549476623535156
1761273388.7321775,95500,59.20881271362305
1761273389.5435355,96000,59.56028366088867
1761273390.3936126,96500,59.068119049072266
1761273391.2389567,97000,58.962684631347656
1761273392.109806,97500,59.90692138671875
1761273392.9559658,98000,59.971614837646484
1761273393.7749257,98500,59.85320281982422
1761273394.639381,99000,60.095829010009766
1761273395.46747,99500,60.30577087402344
1761273396.3033566,100000,59.73324203491211
1761273397.1489666,100500,59.81214904785156
1761273397.9582605,101000,60.0013542175293
1761273398.808703,101500,59.33361053466797
1761273399.6455748,102000,60.16217803955078
1761273400.4880002,102500,59.77029800415039
1761273401.4018178,103000,59.957584381103516
1761273402.3092628,103500,60.25501251220703
1761273403.1439838,104000,59.066898345947266
1761273403.9730837,104500,59.71577835083008
1761273404.7831602,105000,60.03031539916992
1761273405.659525,105500,59.84828567504883
1761273406.5088305,106000,59.85395431518555
1761273407.357009,106500,60.04049301147461
1761273408.1919537,107000,59.76511764526367
1761273409.029959,107500,60.427886962890625
1761273409.8780777,108000,61.295528411865234
1761273410.709631,108500,60.9186897277832
1761273411.531669,109000,61.50385284423828
1761273412.354733,109500,61.012752532958984
1761273413.194136,110000,60.928733825683594
1761273414.0361633,110500,62.18328094482422
1761273414.8322587,111000,61.68041229248047
1761273415.6631017,111500,61.599876403808594
1761273416.5027854,112000,61.438045501708984
1761273417.323818,112500,61.50925064086914
1761273418.171914,113000,61.06560134887695
1761273419.0013893,113500,61.70644760131836
1761273419.8823018,114000,61.47168731689453
1761273420.8491914,114500,60.940879821777344
1761273421.6851923,115000,60.55336380004883
1761273422.5362475,115500,59.89970397949219
1761273423.3826277,116000,60.127296447753906
1761273424.26279,116500,60.39655685424805
1761273425.1098878,117000,60.32450485229492
1761273425.9686832,117500,59.86885452270508
1761273426.8093066,118000,59.26206588745117
1761273427.6504862,118500,58.899295806884766
1761273428.470434,119000,58.89606475830078
1761273429.313985,119500,59.82637023925781
1761273430.1766331,120000,59.694618225097656
1761273431.0232425,120500,60.38276290893555
1761273431.861268,121000,60.0420036315918
1761273432.7016935,121500,61.24039840698242
1761273433.594375,122000,61.313167572021484
1761273434.4281633,122500,61.60077667236328
1761273435.2817159,123000,61.48688507080078
1761273436.1064084,123500,61.112037658691406
1761273436.9960902,124000,59.937713623046875
1761273437.8371758,124500,60.42040252685547
1761273438.7051747,125000,60.933109283447266
1761273439.574259,125500,60.747894287109375
1761273440.4457014,126000,60.79414367675781
1761273441.302109,126500,60.543514251708984
1761273442.1372736,127000,59.90408706665039
1761273443.0040128,127500,59.800209045410156
1761273443.8663766,128000,59.51668930053711
1761273444.7195528,128500,59.452674865722656
1761273445.5748863,129000,59.534427642822266
1761273446.4222481,129500,59.14619445800781
1761273447.3163428,130000,59.42644119262695
1761273448.1633658,130500,60.43461990356445
1761273449.0277436,131000,60.02215576171875
1761273449.845027,131500,59.95709991455078
1761273450.6694517,132000,60.06843566894531
1761273451.525763,132500,60.01454544067383
1761273452.4026697,133000,60.01272964477539
1761273453.2685318,133500,59.843936920166016
1761273454.1480732,134000,59.693153381347656
1761273454.9929101,134500,59.54167938232422
1761273455.8331418,135000,60.11116027832031
1761273456.6866913,135500,60.086177825927734
1761273457.538993,136000,59.75566864013672
1761273458.387418,136500,60.260005950927734
1761273459.2596514,137000,59.869876861572266
1761273460.1356094,137500,60.53370666503906
1761273461.0485163,138000,61.159912109375
1761273461.908676,138500,60.971343994140625
1761273462.7700918,139000,60.944091796875
1761273463.6270869,139500,60.9129524230957
1761273464.4958727,140000,61.71965789794922
1761273465.7630002,140500,62.24137496948242
1761273466.8202257,141000,61.640872955322266
1761273467.8886354,141500,61.147525787353516
1761273468.936333,142000,61.31797409057617
1761273469.8800893,142500,61.272499084472656
1761273470.8646824,143000,61.28569030761719
1761273471.8549778,143500,61.21263885498047
1761273472.8083937,144000,61.31017303466797
1761273473.735164,144500,61.37398910522461
1761273474.7709055,145000,61.78468704223633
1761273475.7256389,145500,61.73252487182617
1761273476.739521,146000,61.67265319824219
1761273477.6577427,146500,60.96091842651367
1761273478.5913637,147000,61.08613204956055
1761273479.527713,147500,61.23060607910156
1761273480.4407375,148000,61.36927795410156
1761273481.4631584,148500,61.29004669189453
1761273482.4160836,149000,61.270057678222656
1761273483.360819,149500,61.555274963378906
1761273484.3225684,150000,60.992713928222656
1761273485.268555,150500,60.70022201538086
1761273486.224593,151000,59.481136322021484
1761273487.342701,151500,59.42240524291992
1761273488.3257968,152000,58.8046760559082
1761273489.3074572,152500,59.560672760009766
1761273490.2391005,153000,59.219085693359375
1761273491.161244,153500,58.461063385009766
1761273492.1642127,154000,58.4829216003418
1761273493.0913064,154500,58.06813430786133
1761273493.9934332,155000,58.55173110961914
1761273494.8905547,155500,58.58238983154297
1761273495.81753,156000,57.84915542602539
1761273496.730203,156500,57.82164001464844
1761273497.783942,157000,57.87569808959961
1761273498.7146661,157500,58.77222442626953
1761273499.6428943,158000,59.1268310546875
1761273500.546539,158500,59.45253372192383
1761273501.4522374,159000,59.00800323486328
1761273502.447682,159500,59.43515396118164
1761273503.3843896,160000,60.393333435058594
1761273504.3309374,160500,60.51651382446289
1761273505.2825294,161000,60.738128662109375
1761273506.2229457,161500,60.58781814575195
1761273507.1324234,162000,60.485015869140625
1761273508.0601227,162500,60.79673767089844
1761273509.003184,163000,60.518802642822266
1761273509.9008114,163500,60.961002349853516
1761273510.8618968,164000,61.303192138671875
1761273511.8694925,164500,61.017032623291016
1761273512.8863978,165000,60.76154327392578
1761273513.84052,165500,61.78702163696289
1761273514.7720163,166000,61.78955078125
1761273515.6818976,166500,61.070579528808594
1761273516.6230156,167000,60.597434997558594
1761273517.5304413,167500,61.03252410888672
1761273518.4642432,168000,60.652103424072266
1761273519.3813756,168500,60.92520523071289
1761273520.3049834,169000,60.64078140258789
1761273521.3809507,169500,61.51935577392578
1761273522.5458555,170000,61.5345458984375
1761273523.4897652,170500,61.22310256958008
1761273524.4602735,171000,61.09008026123047
1761273525.377133,171500,61.11454391479492
1761273526.314128,172000,60.60125732421875
1761273527.244305,172500,60.00030517578125
1761273528.1620822,173000,60.293373107910156
1761273529.1008031,173500,61.126800537109375
1761273530.0725691,174000,60.36542892456055
1761273530.9859,174500,61.20114517211914
1761273531.9087436,175000,61.502017974853516
1761273532.8232574,175500,61.60050582885742
1761273533.7121105,176000,60.97003173828125
1761273534.64554,176500,60.45477294921875
1761273535.5742524,177000,60.86798095703125
1761273536.4941099,177500,60.49024963378906
1761273537.3912446,178000,60.6230583190918
1761273538.3631506,178500,60.13580322265625
1761273539.263089,179000,60.318790435791016
1761273540.169381,179500,60.098777770996094
1761273541.0748446,180000,60.119544982910156
1761273542.0065389,180500,60.60050582885742
1761273542.9286394,181000,60.2617301940918
1761273543.8700085,181500,60.21049499511719
1761273544.7725341,182000,60.31926727294922
1761273545.6743119,182500,60.323158264160156
1761273546.5994167,183000,60.625953674316406
1761273547.521549,183500,60.03984832763672
1761273548.4229915,184000,60.22188186645508
1761273549.349956,184500,60.78020095825195
1761273550.2639618,185000,60.56250762939453
1761273551.1626534,185500,60.813358306884766
1761273552.1234844,186000,61.292606353759766
1761273553.0678027,186500,61.45955276489258
1761273554.018044,187000,61.916954040527344
1761273554.9443395,187500,61.73612976074219
1761273555.8763974,188000,61.04743957519531
1761273556.7966568,188500,60.33538055419922
1761273557.7029426,189000,60.069915771484375
1761273558.640268,189500,60.86945343017578
1761273559.5780609,190000,60.630027770996094
1761273560.4884174,190500,60.660552978515625
1761273561.4232872,191000,60.202293395996094
1761273562.3351665,191500,60.832298278808594
1761273563.2512677,192000,60.540306091308594
1761273564.1576018,192500,60.56809997558594
1761273565.0722353,193000,60.700401306152344
1761273566.0050073,193500,60.1368522644043
1761273566.9958172,194000,60.40610122680664
1761273567.9123569,194500,60.84939956665039
1761273568.8445358,195000,61.34447479248047
1761273569.7956517,195500,61.4858283996582
1761273570.7320223,196000,61.137916564941406
1761273571.6510427,196500,61.94709396362305
1761273572.5596402,197000,61.37797927856445
1761273573.4647968,197500,61.39322280883789
1761273574.4068725,198000,61.189300537109375
1761273575.3427358,198500,61.83644104003906
1761273576.2380328,199000,61.559146881103516
1761273577.1462038,199500,60.88985824584961
1761273578.0821207,200000,60.56228256225586
1761273579.0367367,200500,60.087669372558594
1761273580.068918,201000,60.007686614990234
1761273581.120197,201500,59.922569274902344
1761273582.0842507,202000,59.99943161010742
1761273583.066806,202500,59.712890625
1761273584.024266,203000,60.217491149902344
1761273584.9525945,203500,60.40373229980469
1761273586.000965,204000,61.210235595703125
1761273587.013804,204500,60.91190719604492
1761273587.942012,205000,60.89665222167969
1761273588.8916705,205500,60.23737335205078
1761273589.8247097,206000,60.24076461791992
1761273590.7394588,206500,61.33909606933594
1761273591.6470187,207000,61.267215728759766
1761273592.5432334,207500,61.42611312866211
1761273593.4435081,208000,61.60224533081055
1761273594.3815157,208500,61.30325698852539
1761273595.355535,209000,61.25098419189453
1761273596.2759564,209500,61.06070327758789
1761273597.2323334,210000,61.02370071411133
1761273598.1719337,210500,60.45115661621094
1761273599.0908952,211000,60.6778564453125
1761273600.00815,211500,61.13058853149414
1761273600.955961,212000,61.27680587768555
1761273601.8721943,212500,61.999229431152344
1761273602.7857056,213000,61.334381103515625
1761273603.7070181,213500,61.97785568237305
1761273604.64533,214000,61.594276428222656
1761273605.5674047,214500,61.4348258972168
1761273606.4981437,215000,61.92086410522461
1761273607.408061,215500,61.33110427856445
1761273608.3178685,216000,60.97690200805664
1761273609.2558002,216500,60.09895324707031
1761273610.1708522,217000,60.0715217590332
1761273611.086306,217500,60.259952545166016
1761273612.0054183,218000,60.242820739746094
1761273612.943782,218500,59.92074966430664
1761273613.8542838,219000,59.724220275878906
1761273614.7974162,219500,58.88087844848633
1761273615.7233856,220000,58.67720413208008
1761273616.677004,220500,58.030418395996094
1761273617.613254,221000,58.40976333618164
1761273618.5517724,221500,57.56024932861328
1761273619.4847214,222000,57.833980560302734
1761273620.4196362,222500,58.333927154541016
1761273621.370275,223000,58.31774139404297
1761273622.258865,223500,58.57792663574219
1761273623.1575956,224000,58.685306549072266
1761273624.1196456,224500,58.4306755065918
1761273625.0316205,225000,58.31837463378906
1761273625.9734156,225500,58.071083068847656
1761273626.9091527,226000,57.833011627197266
1761273627.8645523,226500,59.02988815307617
1761273628.8186617,227000,60.00016784667969
1761273629.7454088,227500,60.32039260864258
1761273630.6991532,228000,61.4477424621582
1761273631.6438372,228500,61.53231430053711
1761273632.6073859,229000,62.297916412353516
1761273633.519395,229500,62.92131042480469
1761273634.4386942,230000,62.68856430053711
1761273635.3850706,230500,62.29330062866211
1761273636.3440742,231000,62.16749572753906
1761273637.3516045,231500,61.921207427978516
1761273638.3944387,232000,62.03498840332031
1761273639.2992134,232500,61.809242248535156
1761273640.2073119,233000,61.249244689941406
1761273641.1538396,233500,60.97500228881836
1761273642.07552,234000,60.542808532714844
1761273643.0314267,234500,59.74424743652344
1761273643.9681978,235000,59.86629867553711
1761273644.8972178,235500,59.3328742980957
1761273645.8364596,236000,59.273372650146484
1761273646.760091,236500,59.52422332763672
1761273647.6670172,237000,60.502113342285156
1761273648.6411648,237500,61.17866516113281
1761273649.5617833,238000,61.97298049926758
1761273650.502784,238500,61.863868713378906
1761273651.4669263,239000,61.51121520996094
1761273652.3848763,239500,61.91740798950195
1761273653.350632,240000,61.89931106567383
1761273654.2730713,240500,61.99858093261719
1761273655.2258756,241000,62.327152252197266
1761273656.1517448,241500,62.257293701171875
1761273657.1231678,242000,61.423648834228516
1761273658.0477965,242500,61.43616485595703
1761273658.980362,243000,60.95390701293945
1761273659.9016235,243500,59.65520477294922
1761273660.855237,244000,59.649169921875
1761273661.7646773,244500,59.238529205322266
1761273662.7136073,245000,59.44429397583008
1761273663.6507676,245500,60.14955139160156
1761273664.5975103,246000,60.169578552246094
1761273665.532593,246500,60.37703323364258
1761273666.430513,247000,59.40506362915039
1761273667.3597775,247500,59.08411407470703
1761273668.3346276,248000,59.31727981567383
1761273669.286548,248500,60.116397857666016
1761273670.219107,249000,60.21993637084961
1761273671.1552546,249500,59.79169464111328
1761273672.0959575,250000,60.830535888671875
1761273673.0359547,250500,60.7117919921875
1761273673.9719987,251000,61.059242248535156
1761273674.8902009,251500,61.02824020385742
1761273675.8190544,252000,61.114253997802734
1761273676.7725244,252500,61.290794372558594
1761273677.7090368,253000,60.88633346557617
1761273678.6326838,253500,61.1988410949707
1761273679.563925,254000,60.98302459716797
1761273680.4852002,254500,61.203006744384766
1761273681.4106746,255000,60.814430236816406
1761273682.3791635,255500,60.59504318237305
1761273683.2806547,256000,61.2138557434082
1761273684.1853414,256500,60.63773727416992
1761273685.1244183,257000,60.42875671386719
1761273686.0370672,257500,59.98443603515625
1761273687.0030427,258000,59.832523345947266
1761273687.9195988,258500,59.70166778564453
1761273688.8511252,259000,59.6669921875
1761273689.8207421,259500,60.395503997802734
1761273690.7589667,260000,61.14861297607422
1761273691.7295766,260500,61.16777801513672
1761273692.664294,261000,60.45556640625
1761273693.6125982,261500,60.60699462890625
1761273694.5414324,262000,60.366600036621094
1761273695.4877105,262500,59.88587188720703
1761273696.4683142,263000,60.08451461791992
1761273697.406,263500,59.98063659667969
1761273698.3138564,264000,60.14933395385742
1761273699.2374332,264500,60.61677932739258
1761273700.1723313,265000,60.50834655761719
1761273702.0665088,265500,60.94860076904297
1761273704.0034697,266000,60.75852966308594
1761273705.7505445,266500,60.139198303222656
1761273707.581701,267000,59.39838409423828
1761273709.5323527,267500,59.66620635986328
1761273711.3020475,268000,59.3366584777832
1761273713.1266885,268500,59.202964782714844
1761273714.886289,269000,59.653411865234375
1761273716.6583729,269500,60.44804382324219
1761273718.4651754,270000,60.6108283996582
1761273720.2018352,270500,60.40348434448242
1761273721.946573,271000,60.18074417114258
1761273723.9392092,271500,60.22846221923828
1761273725.6994395,272000,60.003868103027344
1761273727.4455936,272500,59.56120300292969
1761273729.278169,273000,59.937870025634766
1761273731.0299227,273500,60.83847427368164
1761273732.8060532,274000,60.61705017089844
1761273734.7838755,274500,60.84230041503906
1761273736.5282886,275000,60.7110595703125
1761273738.3073645,275500,60.36879348754883
1761273740.1387055,276000,59.422000885009766
1761273741.8969817,276500,59.571502685546875
1761273743.6574686,277000,59.725852966308594
1761273745.4797688,277500,60.177555084228516
1761273747.2358286,278000,60.5761604309082
1761273749.002975,278500,60.60092544555664
1761273750.8947835,279000,60.32518005371094
1761273752.6357324,279500,59.34408950805664
1761273754.397919,280000,58.575927734375
1761273756.1622488,280500,58.930511474609375
1761273757.8948078,281000,59.362571716308594
1761273759.660216,281500,59.148101806640625
1761273761.4874012,282000,59.664093017578125
1761273763.2768538,282500,60.002471923828125
1761273765.0938146,283000,59.54340744018555
1761273766.869391,283500,59.55213165283203
1761273768.6035955,284000,59.15740966796875
1761273770.44457,284500,57.96339416503906
1761273772.220135,285000,57.63359832763672
1761273773.992486,285500,57.890193939208984
1761273775.8792946,286000,59.42072296142578
1761273777.656614,286500,59.45622634887695
1761273779.3925905,287000,59.402870178222656
1761273781.230926,287500,59.43177795410156
1761273782.995721,288000,59.48283767700195
1761273784.7552047,288500,60.21626663208008
1761273786.615988,289000,59.22075271606445
1761273788.4468052,289500,59.511566162109375
1761273790.1999178,290000,59.918148040771484
1761273792.0467868,290500,58.697723388671875
1761273793.788429,291000,59.944576263427734
1761273795.5372043,291500,59.58066177368164
1761273797.3723288,292000,59.51401138305664
1761273799.1163552,292500,59.702598571777344
1761273800.8467898,293000,59.90309524536133
1761273802.7327406,293500,59.12701416015625
1761273804.4885275,294000,59.08440017700195
1761273806.256256,294500,58.30451583862305
1761273808.0875263,295000,58.898372650146484
1761273809.827247,295500,59.574256896972656
1761273811.5698438,296000,60.087013244628906
1761273813.398476,296500,60.33993911743164
1761273815.2035332,297000,60.49004364013672
1761273816.9404223,297500,60.98958206176758
1761273818.7800467,298000,61.2752571105957
1761273820.5225923,298500,60.46063232421875
1761273822.2830143,299000,60.240177154541016
1761273824.0887313,299500,60.20893859863281
1761273825.8280296,300000,59.5494384765625
1761273827.58808,300500,59.13861083984375
1761273829.4671109,301000,59.93687057495117
1761273831.2248662,301500,59.64250564575195
1761273832.9710302,302000,58.75432205200195
1761273834.7921612,302500,59.78511047363281
1761273836.5367782,303000,60.14949417114258
1761273838.303867,303500,60.11140060424805
1761273840.1725602,304000,60.83519744873047
1761273841.9209702,304500,60.764976501464844
1761273843.6723053,305000,61.32883834838867
1761273845.5040038,305500,61.91267776489258
1761273847.254637,306000,61.1036491394043
1761273848.9969134,306500,61.88594436645508
1761273850.8377082,307000,61.350284576416016
1761273852.6000855,307500,60.80452346801758
1761273854.4232655,308000,61.142032623291016
1761273856.2686052,308500,61.15483474731445
1761273858.069068,309000,60.19535446166992
1761273859.8548315,309500,59.83390426635742
1761273861.6728683,310000,59.31510925292969
1761273863.4133422,310500,59.242733001708984
1761273865.1605523,311000,58.97334671020508
1761273867.012745,311500,58.31698226928711
1761273868.7511334,312000,59.34328842163086
1761273870.5066996,312500,58.96280288696289
1761273872.3803954,313000,58.12690353393555
1761273874.2025812,313500,58.627437591552734
1761273875.967905,314000,58.97960662841797
1761273877.8073251,314500,59.18104553222656
1761273879.5833962,315000,58.445556640625
1761273881.3449287,315500,57.77384567260742
1761273883.1421518,316000,58.13824462890625
1761273884.8947697,316500,57.90921401977539
1761273886.6572168,317000,57.53692626953125
1761273888.435361,317500,57.112060546875
1761273890.1758597,318000,57.35063934326172
1761273892.0049548,318500,56.688838958740234
1761273893.767757,319000,56.960479736328125
1761273895.505795,319500,57.43195343017578
1761273897.2886221,320000,57.54243469238281
1761273899.066476,320500,57.395652770996094
1761273900.7789464,321000,56.473934173583984
1761273902.549678,321500,56.79034423828125
1761273904.395883,322000,57.29176330566406
1761273906.13472,322500,57.780418395996094
1761273907.943375,323000,58.31904602050781
1761273909.6905677,323500,58.06649398803711
1761273911.4361846,324000,58.65107727050781
1761273913.2597709,324500,57.9747428894043
1761273915.0128336,325000,59.56816864013672
1761273916.767883,325500,59.128902435302734
1761273918.6478326,326000,58.50373458862305
1761273920.4053664,326500,57.886207580566406
1761273922.158598,327000,57.64475631713867
1761273923.9730196,327500,58.08331298828125
1761273925.7038286,328000,58.134300231933594
1761273927.453547,328500,57.40668487548828
1761273929.302086,329000,57.0402946472168
1761273931.1161578,329500,57.527896881103516
1761273932.879151,330000,57.25911331176758
1761273934.7121344,330500,58.268192291259766
1761273936.5654757,331000,58.27041244506836
1761273938.5018828,331500,58.66990280151367
1761273940.319385,332000,58.12396240234375
1761273942.0715747,332500,57.918060302734375
1761273943.865597,333000,58.53694534301758
1761273945.673759,333500,59.00214385986328
1761273947.4227712,334000,59.08863067626953
1761273949.154828,334500,58.524513244628906
1761273950.9817111,335000,58.49022674560547
1761273952.7201943,335500,57.79719543457031
1761273954.4552488,336000,57.942996978759766
1761273956.3403642,336500,57.58319091796875
1761273958.090404,337000,57.208038330078125
1761273959.8142262,337500,57.072200775146484
1761273961.6475382,338000,56.75763702392578
1761273963.402243,338500,56.77891159057617
1761273965.1405072,339000,56.30198669433594
1761273966.9456494,339500,56.27741241455078
1761273968.6840289,340000,55.627315521240234
1761273970.495745,340500,55.986873626708984
1761273972.3005595,341000,56.672664642333984
1761273974.2722616,341500,57.579463958740234
1761273976.135732,342000,58.78160095214844
1761273977.968999,342500,58.42329406738281
1761273979.7158732,343000,58.36861801147461
1761273981.476654,343500,57.488616943359375
1761273983.3547695,344000,56.97365951538086
1761273985.0837348,344500,57.644962310791016
1761273986.8399203,345000,57.97349166870117
1761273988.652946,345500,58.59241485595703
1761273990.4052744,346000,58.51785659790039
1761273992.1417205,346500,58.4891471862793
1761273993.9603662,347000,59.20947265625
1761273995.7887821,347500,59.37916564941406
1761273997.5408425,348000,58.121803283691406
1761273999.3537862,348500,56.84007263183594
1761274001.0997171,349000,56.83367919921875
1761274002.843249,349500,56.98516845703125
1761274004.647565,350000,56.74258804321289
1761274006.3948433,350500,56.959510803222656
1761274008.1332462,351000,57.7772102355957
1761274010.0197346,351500,57.64887237548828
1761274011.720441,352000,57.31611251831055
1761274013.4411027,352500,58.239105224609375
1761274015.2085154,353000,57.210227966308594
1761274016.9721127,353500,56.63374710083008
1761274018.6954646,354000,57.02235412597656
1761274020.484482,354500,57.254425048828125
