Wall time,Step,Value
1761269989.5744243,95000,41.880184173583984
1761269990.46139,95500,42.08424758911133
1761269991.468737,96000,42.902828216552734
1761269992.4219458,96500,43.45056915283203
1761269993.2825172,97000,44.99784469604492
1761269994.1515965,97500,45.3460807800293
1761269995.0202332,98000,48.54426574707031
1761269995.8838906,98500,50.00496292114258
1761269996.736678,99000,50.235286712646484
1761269997.669503,99500,51.32726287841797
1761269998.5233471,100000,51.56005096435547
1761269999.388846,100500,51.491607666015625
1761270000.263198,101000,52.34697723388672
1761270001.3387108,101500,52.354434967041016
1761270002.399238,102000,53.23497009277344
1761270003.287194,102500,52.5955924987793
1761270004.1871305,103000,52.5955924987793
1761270005.0488,103500,52.177734375
1761270005.9099405,104000,53.58086013793945
1761270006.7832458,104500,53.58086013793945
1761270007.6247728,105000,52.78909683227539
1761270008.5015254,105500,53.6337776184082
1761270009.3661976,106000,56.13850784301758
1761270010.2400544,106500,57.3941535949707
1761270011.1083994,107000,59.091182708740234
1761270012.0303054,107500,60.8973274230957
1761270012.9542289,108000,63.29423904418945
1761270013.824023,108500,65.10082244873047
1761270014.6807313,109000,65.10082244873047
1761270015.75518,109500,64.8843002319336
1761270016.9207466,110000,64.39523315429688
1761270017.8778026,110500,64.02095794677734
1761270018.750867,111000,64.08805847167969
1761270019.6154537,111500,64.26438903808594
1761270020.4698925,112000,63.80738067626953
1761270021.3254085,112500,64.23350524902344
1761270022.1909714,113000,63.593563079833984
1761270023.0599413,113500,63.959651947021484
1761270023.9195812,114000,63.959651947021484
1761270024.8656363,114500,63.19967269897461
1761270025.7397878,115000,63.19967269897461
1761270026.6320724,115500,62.2586784362793
1761270027.5094552,116000,62.2586784362793
1761270028.392559,116500,60.048667907714844
1761270029.250958,117000,60.048667907714844
1761270030.1268458,117500,58.217227935791016
1761270030.9958801,118000,58.217227935791016
1761270031.8702857,118500,57.42606735229492
1761270032.7467148,119000,57.96025085449219
1761270033.6266415,119500,57.96025085449219
1761270034.5260463,120000,57.34122085571289
1761270035.398124,120500,58.29273986816406
1761270036.2562125,121000,59.267642974853516
1761270037.2601454,121500,60.0050163269043
1761270038.278111,122000,61.706722259521484
1761270039.144923,122500,62.39905548095703
1761270040.0060394,123000,64.11280822753906
1761270040.885895,123500,65.9504165649414
1761270041.7592943,124000,66.77043914794922
1761270042.6489313,124500,67.10425567626953
1761270043.5046234,125000,66.69510650634766
1761270044.3630052,125500,66.46623992919922
1761270045.2129302,126000,66.17361450195312
1761270046.1024733,126500,66.39543151855469
1761270046.979625,127000,67.37831115722656
1761270047.8526707,127500,67.67008209228516
1761270048.7348926,128000,67.83998107910156
1761270049.6005194,128500,68.20809936523438
1761270050.4786386,129000,67.89720916748047
1761270051.3873937,129500,68.10002899169922
1761270052.256373,130000,67.59357452392578
1761270053.1318738,130500,70.71989440917969
1761270054.0067015,131000,72.90283966064453
1761270054.8875425,131500,75.22191619873047
1761270055.7850113,132000,77.65199279785156
1761270056.669081,132500,79.71874237060547
1761270057.5420103,133000,82.08558654785156
1761270058.4141817,133500,84.73287200927734
1761270059.275881,134000,85.56575775146484
1761270060.1393769,134500,86.30962371826172
1761270061.0458047,135000,86.78787994384766
1761270061.9305546,135500,86.67916870117188
1761270062.8030431,136000,86.46761322021484
1761270063.6683688,136500,86.33836364746094
1761270064.558314,137000,85.75576782226562
1761270065.4298582,137500,86.41129302978516
1761270066.35753,138000,86.87174224853516
1761270067.2369606,138500,87.96501922607422
1761270067.9268136,139000,87.1022720336914
1761270068.6324904,139500,87.36498260498047
1761270069.3372347,140000,87.40544891357422
1761270070.0417824,140500,87.27884674072266
1761270070.7512894,141000,86.86610412597656
1761270071.4606972,141500,86.86610412597656
1761270072.1715822,142000,86.46690368652344
1761270072.9010642,142500,86.08098602294922
1761270073.628159,143000,86.56986999511719
1761270074.3428137,143500,84.28809356689453
1761270075.0450473,144000,84.28809356689453
1761270075.730237,144500,83.818115234375
1761270076.440771,145000,83.14937591552734
1761270077.1462274,145500,83.14937591552734
1761270077.839644,146000,82.03372192382812
1761270078.5405283,146500,80.0732192993164
1761270079.241494,147000,80.13396453857422
1761270079.9447317,147500,80.48356628417969
1761270080.6450727,148000,78.45304107666016
1761270081.3897018,148500,78.45304107666016
1761270082.1001728,149000,78.20018768310547
1761270082.798482,149500,77.69952392578125
1761270083.8639517,150000,76.42752838134766
1761270084.7661564,150500,75.13603210449219
1761270085.671543,151000,75.13603210449219
1761270086.586506,151500,75.3321533203125
1761270087.4884207,152000,74.58268737792969
1761270088.2519279,152500,74.829345703125
1761270088.9897504,153000,73.92688751220703
1761270089.7588437,153500,72.06966400146484
1761270090.5160182,154000,71.28411102294922
1761270091.2875457,154500,70.71340942382812
1761270092.0478842,155000,67.72348022460938
1761270092.816165,155500,67.72348022460938
1761270093.5787294,156000,66.3009033203125
1761270094.3785024,156500,65.45423889160156
1761270095.126944,157000,65.45423889160156
1761270095.87842,157500,64.40123748779297
1761270096.6404366,158000,62.35544204711914
1761270097.3879333,158500,61.96052932739258
1761270098.1488636,159000,61.06254959106445
1761270098.8875275,159500,58.50404357910156
1761270099.645746,160000,58.50404357910156
1761270100.3979974,160500,56.38957977294922
1761270101.1602607,161000,56.38957977294922
1761270101.9132886,161500,55.286155700683594
1761270102.692995,162000,52.09946060180664
1761270103.4681098,162500,52.09946060180664
1761270104.2253046,163000,49.729061126708984
1761270104.9872239,163500,49.729061126708984
1761270105.756269,164000,47.366825103759766
1761270106.5211523,164500,47.366825103759766
1761270107.3238304,165000,44.65886688232422
1761270108.0989306,165500,44.65886688232422
1761270108.8462808,166000,42.71997833251953
1761270109.6136415,166500,42.0865364074707
1761270110.398652,167000,42.29392623901367
1761270111.1658988,167500,42.29392623901367
1761270111.9575238,168000,43.536624908447266
1761270112.7547708,168500,43.536624908447266
1761270113.5345426,169000,44.44300079345703
1761270114.3077908,169500,43.179752349853516
1761270115.0608406,170000,41.94541549682617
1761270115.8456159,170500,39.90213394165039
1761270116.6893563,171000,40.69923400878906
1761270117.4883063,171500,40.69923400878906
1761270118.241621,172000,39.825286865234375
1761270119.0147643,172500,38.687191009521484
1761270119.7978547,173000,36.86240768432617
1761270120.6187825,173500,36.86240768432617
1761270121.414419,174000,34.5886344909668
1761270122.1679747,174500,34.5886344909668
1761270122.9368927,175000,27.951772689819336
1761270123.6999695,175500,26.864707946777344
1761270124.523365,176000,26.45587158203125
1761270125.4456606,176500,24.604312896728516
1761270126.3085313,177000,23.083354949951172
1761270127.0834525,177500,23.083354949951172
1761270127.8535142,178000,22.57924461364746
1761270128.6334722,178500,21.970306396484375
1761270129.4104617,179000,20.1082763671875
1761270130.2034876,179500,20.1082763671875
1761270130.9726686,180000,17.692873001098633
1761270131.7406607,180500,12.667888641357422
1761270132.49641,181000,12.667888641357422
1761270133.2757719,181500,12.334467887878418
1761270134.058158,182000,12.334467887878418
1761270134.835136,182500,8.66604995727539
1761270135.6019216,183000,7.216626167297363
1761270136.4389665,183500,7.216626167297363
1761270137.2124643,184000,4.619624137878418
1761270137.9884381,184500,4.619624137878418
1761270138.7387145,185000,3.51106595993042
1761270139.5174358,185500,2.5423495769500732
1761270140.2902215,186000,2.5423495769500732
1761270141.0653813,186500,0.818302571773529
1761270141.833824,187000,0.818302571773529
1761270142.6046526,187500,-1.0103102922439575
1761270143.3940904,188000,-1.0103102922439575
1761270144.1690526,188500,-2.48210072517395
1761270144.930219,189000,-2.48210072517395
1761270145.7065213,189500,-4.254091739654541
1761270146.49297,190000,-4.254091739654541
1761270147.2733643,190500,-5.791943550109863
1761270148.0522249,191000,-7.675994396209717
1761270148.8270977,191500,-10.847183227539062
1761270149.682672,192000,-10.847183227539062
1761270150.559481,192500,-12.589111328125
1761270151.3453856,193000,-12.589111328125
1761270152.0922542,193500,-14.473470687866211
1761270152.854832,194000,-15.016361236572266
1761270153.654623,194500,-15.016361236572266
1761270154.4346678,195000,-16.936050415039062
1761270155.2480512,195500,-16.936050415039062
1761270156.0266578,196000,-17.34161949157715
1761270156.824875,196500,-17.34161949157715
1761270157.6003754,197000,-17.95645523071289
1761270158.3905628,197500,-19.599077224731445
1761270159.1790056,198000,-19.599077224731445
1761270159.9566271,198500,-22.948766708374023
1761270160.7303987,199000,-24.806598663330078
1761270161.5089002,199500,-25.29395866394043
1761270162.3618755,200000,-25.29395866394043
1761270163.1587768,200500,-25.78855323791504
1761270163.950811,201000,-28.664356231689453
1761270164.736733,201500,-28.664356231689453
1761270165.5085375,202000,-29.296236038208008
1761270166.3007615,202500,-29.906972885131836
1761270167.080012,203000,-32.221038818359375
1761270167.8722866,203500,-33.54792785644531
1761270168.6546004,204000,-33.18634796142578
1761270169.4589925,204500,-34.049217224121094
1761270170.2373276,205000,-34.8011360168457
1761270171.0078387,205500,-34.8011360168457
1761270171.7908015,206000,-34.58673095703125
1761270172.572747,206500,-34.51793670654297
1761270173.3519757,207000,-36.7976188659668
1761270174.1218772,207500,-36.7976188659668
1761270174.889956,208000,-37.7540168762207
1761270175.711383,208500,-37.02724838256836
1761270176.503377,209000,-37.02724838256836
1761270177.2933939,209500,-37.9769401550293
1761270178.0584137,210000,-37.9769401550293
1761270178.8381078,210500,-39.09395217895508
1761270179.6304708,211000,-39.403377532958984
1761270180.419536,211500,-41.0208740234375
1761270181.220277,212000,-41.0208740234375
1761270182.0291812,212500,-41.15380096435547
1761270182.844139,213000,-41.80220031738281
1761270183.6528456,213500,-43.15288162231445
1761270184.4324777,214000,-45.929473876953125
1761270185.2145028,214500,-45.929473876953125
1761270186.0197463,215000,-46.339500427246094
1761270186.8140097,215500,-47.14744186401367
1761270187.5776393,216000,-47.03807067871094
1761270188.3590472,216500,-48.33677673339844
1761270189.1430075,217000,-46.70881271362305
1761270189.9227393,217500,-47.34394073486328
1761270190.7552273,218000,-46.71340560913086
1761270191.5445056,218500,-45.583839416503906
1761270192.3305316,219000,-45.583839416503906
1761270193.1043427,219500,-44.753108978271484
1761270193.8856797,220000,-44.753108978271484
1761270194.6722698,220500,-45.17068099975586
1761270195.4670753,221000,-45.17068099975586
1761270196.2522254,221500,-44.70237731933594
1761270197.0351322,222000,-44.70237731933594
1761270197.8899744,222500,-44.921653747558594
1761270198.7790358,223000,-44.921653747558594
1761270199.5797172,223500,-44.957855224609375
1761270200.3659759,224000,-45.626163482666016
1761270201.1421068,224500,-45.626163482666016
1761270201.928545,225000,-45.03488540649414
1761270202.6983032,225500,-45.03488540649414
1761270203.4918118,226000,-44.98119354248047
1761270204.2524776,226500,-44.98119354248047
1761270205.0863636,227000,-43.80741500854492
1761270205.871218,227500,-43.41764831542969
1761270206.675188,228000,-41.503562927246094
1761270207.4540615,228500,-41.503562927246094
1761270208.2455697,229000,-41.80119323730469
1761270209.013946,229500,-42.129119873046875
1761270209.8259342,230000,-43.11660385131836
1761270210.62945,230500,-43.11660385131836
1761270211.4136703,231000,-42.42593765258789
1761270212.1799145,231500,-42.90566635131836
1761270212.9580498,232000,-42.90566635131836
1761270213.7371106,232500,-42.98905563354492
1761270214.5304039,233000,-42.066734313964844
1761270215.3229802,233500,-42.066734313964844
1761270216.1021307,234000,-42.92723846435547
1761270216.9004743,234500,-44.29024887084961
1761270217.6835206,235000,-43.76559829711914
1761270218.5021203,235500,-42.9109001159668
1761270219.2838767,236000,-42.9109001159668
1761270220.0667882,236500,-41.853946685791016
1761270220.874694,237000,-41.853946685791016
1761270221.6647022,237500,-41.69961166381836
1761270222.4543757,238000,-41.57373809814453
1761270223.238416,238500,-41.7789421081543
1761270224.0209892,239000,-40.97846221923828
1761270224.8059945,239500,-40.142494201660156
1761270225.5799077,240000,-40.10675811767578
1761270226.3822472,240500,-41.8986701965332
1761270227.1626282,241000,-41.38914489746094
1761270227.9376278,241500,-41.264862060546875
1761270228.7289028,242000,-40.32518005371094
1761270229.495598,242500,-40.52067184448242
1761270230.2904315,243000,-40.36043930053711
1761270231.067986,243500,-41.22708511352539
1761270231.8347266,244000,-40.77283477783203
1761270232.6347916,244500,-40.77283477783203
1761270233.4140887,245000,-40.58754348754883
1761270234.228858,245500,-40.58754348754883
1761270234.9878683,246000,-40.2458381652832
1761270235.7838845,246500,-39.584571838378906
1761270236.587401,247000,-38.1383171081543
1761270237.39876,247500,-38.1383171081543
1761270238.1999984,248000,-37.90131759643555
1761270238.9706972,248500,-37.90131759643555
1761270239.7489228,249000,-37.53948211669922
1761270240.5370438,249500,-37.53948211669922
1761270241.3131168,250000,-36.65305709838867
1761270242.076674,250500,-36.65305709838867
1761270242.8633182,251000,-36.487525939941406
1761270243.6445434,251500,-36.65460205078125
1761270244.4403443,252000,-36.65460205078125
1761270245.213823,252500,-38.39746856689453
1761270246.0007048,253000,-38.39746856689453
1761270246.7730074,253500,-39.183258056640625
1761270247.599704,254000,-39.183258056640625
1761270248.3801715,254500,-40.22854232788086
1761270249.155537,255000,-40.22854232788086
1761270249.9461613,255500,-41.49112319946289
1761270250.7803683,256000,-41.49112319946289
1761270251.5501597,256500,-40.489837646484375
1761270252.3192809,257000,-40.904029846191406
1761270253.0962799,257500,-40.904029846191406
1761270253.8870552,258000,-41.78223419189453
1761270254.6715999,258500,-41.78223419189453
1761270255.4566324,259000,-42.55233383178711
1761270256.2533815,259500,-42.55233383178711
1761270257.0428572,260000,-43.018463134765625
1761270257.8539543,260500,-43.018463134765625
1761270258.6661882,261000,-42.280853271484375
1761270259.408841,261500,-42.45075225830078
1761270260.1817842,262000,-42.45075225830078
1761270260.998203,262500,-43.45854949951172
1761270261.8048668,263000,-43.45854949951172
1761270262.5667443,263500,-42.97697448730469
1761270263.353603,264000,-45.37599182128906
1761270264.1561913,264500,-45.37599182128906
1761270264.9345021,265000,-45.83650588989258
1761270265.7271743,265500,-45.83650588989258
1761270266.5231225,266000,-45.67244338989258
1761270267.2985864,266500,-45.67244338989258
1761270268.0844855,267000,-47.57199478149414
1761270268.8868198,267500,-47.57199478149414
1761270269.6772175,268000,-48.862266540527344
1761270270.460546,268500,-47.65177917480469
1761270271.226357,269000,-47.65177917480469
1761270272.0882154,269500,-47.09590530395508
1761270272.9116185,270000,-47.130348205566406
1761270273.754546,270500,-48.72756576538086
1761270274.6010845,271000,-49.96833038330078
1761270275.3838286,271500,-51.254093170166016
1761270276.175716,272000,-52.198673248291016
1761270276.978016,272500,-53.09537124633789
1761270277.7925358,273000,-53.999610900878906
1761270278.5942924,273500,-53.999610900878906
1761270279.378752,274000,-52.6195068359375
1761270280.1581514,274500,-54.318031311035156
1761270280.955797,275000,-55.259639739990234
1761270281.7568376,275500,-55.259639739990234
1761270282.5271978,276000,-56.66796112060547
1761270283.299269,276500,-56.66796112060547
1761270284.079804,277000,-56.29475402832031
1761270284.8672223,277500,-55.153648376464844
1761270285.6382322,278000,-55.153648376464844
1761270286.4206133,278500,-55.67287826538086
1761270287.2243905,279000,-57.46541213989258
1761270288.063448,279500,-57.96706008911133
1761270288.822307,280000,-59.1514892578125
1761270289.6011105,280500,-61.9080810546875
1761270290.385296,281000,-61.9080810546875
1761270291.1885283,281500,-65.60711669921875
1761270291.9857903,282000,-65.60711669921875
1761270292.779834,282500,-66.91612243652344
1761270293.5829353,283000,-66.91612243652344
1761270294.3718948,283500,-68.11175537109375
1761270295.1633604,284000,-67.19770812988281
1761270295.999586,284500,-67.39537811279297
1761270296.7976918,285000,-66.10749816894531
1761270297.5878856,285500,-64.76023864746094
1761270298.4057655,286000,-65.31001281738281
1761270299.1931202,286500,-66.4622802734375
1761270299.9994838,287000,-64.94549560546875
1761270300.796043,287500,-64.94549560546875
1761270301.63084,288000,-65.22272491455078
1761270302.4044864,288500,-65.22272491455078
1761270303.1924298,289000,-64.74771118164062
1761270303.9844234,289500,-65.14627075195312
1761270304.770861,290000,-65.64286804199219
1761270305.554247,290500,-65.64286804199219
1761270306.3500412,291000,-67.26629638671875
1761270307.134895,291500,-67.43101501464844
1761270307.9118361,292000,-68.23358154296875
1761270308.7004569,292500,-68.23358154296875
1761270309.4963229,293000,-69.52950286865234
1761270310.2878072,293500,-70.54103088378906
1761270311.0829682,294000,-69.42989349365234
1761270311.8783145,294500,-67.89930725097656
1761270312.6725066,295000,-67.78719329833984
1761270313.461508,295500,-71.25772857666016
1761270314.2431145,296000,-71.25772857666016
1761270315.0279067,296500,-73.07839965820312
1761270315.8690927,297000,-73.07839965820312
1761270316.6639955,297500,-75.67628479003906
1761270317.4388094,298000,-76.24439239501953
1761270318.235471,298500,-76.59691619873047
1761270319.0179226,299000,-79.83403015136719
1761270319.8006558,299500,-79.83403015136719
1761270320.614112,300000,-80.17882537841797
1761270321.4046824,300500,-80.17882537841797
1761270322.1978738,301000,-81.46971893310547
1761270322.992074,301500,-83.53779602050781
1761270323.7803154,302000,-83.53779602050781
1761270324.5692532,302500,-83.49239349365234
1761270325.3559406,303000,-83.49239349365234
1761270326.1542735,303500,-84.53339385986328
1761270326.9558926,304000,-84.53339385986328
1761270327.7584715,304500,-84.6905746459961
1761270328.55733,305000,-84.6905746459961
1761270329.4000978,305500,-87.31405639648438
1761270330.229928,306000,-87.31405639648438
1761270331.0370862,306500,-88.80345153808594
1761270331.847039,307000,-90.45059967041016
1761270332.6282475,307500,-93.72534942626953
1761270333.4199371,308000,-93.72534942626953
1761270334.2292202,308500,-94.0085678100586
1761270335.0303133,309000,-94.0085678100586
1761270335.806078,309500,-93.26013946533203
1761270336.6325824,310000,-93.25017547607422
1761270337.4554412,310500,-92.58419036865234
1761270338.2434244,311000,-92.58419036865234
1761270339.0380244,311500,-90.318603515625
1761270339.8346355,312000,-90.75785064697266
1761270340.6384182,312500,-90.22665405273438
1761270341.4230704,313000,-90.72808837890625
1761270342.2228253,313500,-90.72808837890625
1761270343.0066426,314000,-89.9358901977539
1761270343.854257,314500,-89.91785430908203
1761270344.6334147,315000,-87.47834777832031
1761270345.4105175,315500,-85.02144622802734
1761270346.2053583,316000,-84.79251861572266
1761270347.001173,316500,-85.11611938476562
1761270347.8020601,317000,-84.03250885009766
1761270348.5980072,317500,-82.77886199951172
1761270349.3835268,318000,-82.77886199951172
1761270350.1672316,318500,-81.84217071533203
1761270350.9538007,319000,-82.9025650024414
1761270351.7416754,319500,-79.72147369384766
1761270352.5301197,320000,-79.05924987792969
1761270353.322623,320500,-78.67363739013672
1761270354.148736,321000,-77.11053466796875
1761270354.933864,321500,-77.12574005126953
1761270355.755606,322000,-74.40189361572266
1761270356.5679023,322500,-74.53375244140625
1761270357.3536475,323000,-73.26521301269531
1761270358.2060935,323500,-70.9462661743164
1761270359.0090318,324000,-69.37198638916016
1761270359.7951562,324500,-68.7317886352539
1761270360.5931268,325000,-64.2238998413086
1761270361.3802528,325500,-64.683837890625
1761270362.1811628,326000,-62.97178649902344
1761270362.9828026,326500,-61.6190071105957
1761270363.785522,327000,-60.46221923828125
1761270364.567191,327500,-57.75144958496094
1761270365.3563921,328000,-53.93556213378906
1761270366.1389794,328500,-55.55851364135742
1761270366.9323647,329000,-54.95438003540039
1761270367.7173178,329500,-53.98044967651367
1761270368.5237412,330000,-52.45004653930664
1761270369.2995698,330500,-51.30552673339844
1761270370.1067824,331000,-49.39970397949219
1761270370.990994,331500,-47.921653747558594
1761270371.7858732,332000,-45.64057540893555
1761270372.5880237,332500,-44.07039260864258
1761270373.3991103,333000,-41.86053466796875
1761270374.1878285,333500,-41.651912689208984
1761270374.9772096,334000,-37.571990966796875
1761270375.771585,334500,-36.51807403564453
1761270376.5580156,335000,-36.07441711425781
1761270377.3722315,335500,-35.22602844238281
1761270378.1742744,336000,-32.19252395629883
1761270378.9887543,336500,-30.785490036010742
1761270379.7958555,337000,-26.55433464050293
1761270380.6124816,337500,-21.18517303466797
1761270381.4101267,338000,-19.868629455566406
1761270382.1797733,338500,-16.050701141357422
1761270382.975882,339000,-14.223882675170898
1761270383.7716084,339500,-12.10925006866455
1761270384.5617168,340000,-10.767450332641602
1761270385.4097245,340500,-11.573575973510742
1761270386.2101328,341000,-11.199299812316895
1761270387.032599,341500,-10.940889358520508
1761270387.8153422,342000,-9.20868968963623
1761270388.6657524,342500,-11.35515308380127
1761270389.4678886,343000,-14.461400985717773
1761270390.2502894,343500,-16.329368591308594
1761270391.0417376,344000,-15.695158004760742
1761270391.8370914,344500,-16.443635940551758
