Wall time,Step,Value
1761270415.8934238,359500,230.52999877929688
1761270416.7149038,360000,231.3000030517578
1761270417.5119894,360500,232.22999572753906
1761270418.3043969,361000,233.8800048828125
1761270419.1237032,361500,235.44000244140625
1761270419.9148195,362000,234.17999267578125
1761270420.7179508,362500,232.60000610351562
1761270421.5152595,363000,234.7899932861328
1761270422.308712,363500,235.49000549316406
1761270423.1023045,364000,235.52000427246094
1761270423.8930385,364500,236.08999633789062
1761270424.703102,365000,235.49000549316406
1761270425.5265656,365500,236.69000244140625
1761270426.3542423,366000,234.22000122070312
1761270427.1773536,366500,236.75
1761270427.9585388,367000,239.66000366210938
1761270428.7597687,367500,240.42999267578125
1761270429.5856082,368000,240.38999938964844
1761270430.4083767,368500,241.74000549316406
1761270431.2050612,369000,243.02999877929688
1761270431.987863,369500,244.49000549316406
1761270432.7731931,370000,245.47000122070312
1761270433.5727475,370500,245.36000061035156
1761270434.3752203,371000,247.3699951171875
1761270435.1819217,371500,249.58999633789062
1761270435.9933794,372000,249.4499969482422
1761270436.8175712,372500,249.22999572753906
1761270437.622337,373000,248.30999755859375
1761270438.4109743,373500,248.0399932861328
1761270439.2260315,374000,246.61000061035156
1761270440.063253,374500,246.77000427246094
1761270440.8533819,375000,247.07000732421875
1761270441.645337,375500,247.91000366210938
1761270442.4579601,376000,248.2899932861328
1761270443.2565346,376500,248.41000366210938
1761270444.0726414,377000,249.38999938964844
1761270444.8670034,377500,250.08999633789062
1761270445.6613665,378000,250.25
1761270446.4552824,378500,251.77999877929688
1761270447.2523658,379000,252.25999450683594
1761270448.0481288,379500,253.3699951171875
1761270448.8545861,380000,253.10000610351562
1761270449.673592,380500,252.82000732421875
1761270450.4908898,381000,252.85000610351562
1761270451.2724082,381500,251.8000030517578
1761270452.0844994,382000,254.1199951171875
1761270452.8851423,382500,255.8300018310547
1761270453.713231,383000,256.010009765625
1761270454.515444,383500,257.95001220703125
1761270455.2984242,384000,259.8999938964844
1761270456.10785,384500,260.0899963378906
1761270456.9150734,385000,262.739990234375
1761270457.713411,385500,261.8299865722656
1761270458.513111,386000,265.07000732421875
1761270459.2861185,386500,265.9200134277344
1761270460.0826457,387000,266.989990234375
1761270460.8762915,387500,264.0299987792969
1761270461.6959524,388000,265.2799987792969
1761270462.5040798,388500,267.45001220703125
1761270463.3151293,389000,268.42999267578125
1761270464.1491628,389500,270.7699890136719
1761270464.9382632,390000,270.07000732421875
1761270465.7439651,390500,269.2699890136719
1761270466.5875902,391000,269.5199890136719
1761270467.388438,391500,271.45001220703125
1761270468.2015471,392000,272.04998779296875
1761270469.0181866,392500,269.3399963378906
1761270469.8273196,393000,269.30999755859375
1761270470.6361694,393500,265.0199890136719
1761270471.447006,394000,263.45001220703125
1761270472.2667027,394500,264.44000244140625
1761270473.0780997,395000,264.9700012207031
1761270473.8814673,395500,262.1300048828125
1761270474.6781182,396000,261.3999938964844
1761270475.482089,396500,261.0400085449219
1761270476.2650247,397000,263.9800109863281
1761270477.076601,397500,264.0299987792969
1761270477.8666606,398000,263.3699951171875
1761270478.6576128,398500,264.2200012207031
1761270479.478613,399000,262.9800109863281
1761270480.2924888,399500,262.17999267578125
1761270481.1048162,400000,263.2699890136719
1761270481.899884,400500,263.0
1761270482.756886,401000,264.79998779296875
1761270483.5810742,401500,263.9100036621094
1761270484.3773894,402000,265.42999267578125
1761270485.1918335,402500,265.94000244140625
1761270485.9969769,403000,266.94000244140625
1761270486.7925622,403500,268.2900085449219
1761270487.5771966,404000,269.95001220703125
1761270488.3976052,404500,269.760009765625
1761270489.195904,405000,270.0400085449219
1761270490.0117476,405500,271.2300109863281
1761270490.8283374,406000,273.510009765625
1761270491.631179,406500,275.6700134277344
1761270492.4442163,407000,275.6700134277344
1761270493.2724886,407500,278.19000244140625
1761270494.062407,408000,284.5299987792969
1761270494.8570788,408500,284.5299987792969
1761270495.677247,409000,292.45001220703125
1761270496.4785433,409500,294.55999755859375
1761270497.3237538,410000,293.8699951171875
1761270498.117955,410500,293.8699951171875
1761270498.9006615,411000,300.6099853515625
1761270499.7058995,411500,302.9599914550781
1761270500.4957175,412000,307.0299987792969
1761270501.2732794,412500,307.6600036621094
1761270502.075759,413000,308.1400146484375
1761270502.880912,413500,308.1400146484375
1761270503.6806912,414000,313.07000732421875
1761270504.4937065,414500,311.1400146484375
1761270505.3024921,415000,313.489990234375
1761270506.109289,415500,315.2799987792969
1761270506.9276197,416000,314.7099914550781
1761270507.7492146,416500,313.1400146484375
1761270508.5501914,417000,308.6199951171875
1761270509.3552828,417500,310.3399963378906
1761270510.1757836,418000,309.29998779296875
1761270510.9930935,418500,309.70001220703125
1761270511.808263,419000,309.5799865722656
1761270512.6255796,419500,307.510009765625
1761270513.4321065,420000,302.6000061035156
1761270514.2397697,420500,306.5199890136719
1761270515.0602171,421000,309.760009765625
1761270515.8565502,421500,311.9800109863281
1761270516.6484454,422000,313.260009765625
1761270517.4513226,422500,314.4800109863281
1761270518.261273,423000,313.489990234375
1761270519.0638223,423500,315.8299865722656
1761270519.8718843,424000,316.489990234375
1761270520.6659548,424500,317.8999938964844
1761270521.4827113,425000,318.55999755859375
1761270522.2785695,425500,320.8800048828125
1761270523.0879486,426000,320.0400085449219
1761270523.8925486,426500,320.3800048828125
1761270524.6818717,427000,319.0400085449219
1761270525.489286,427500,317.0899963378906
1761270526.3336363,428000,317.3399963378906
1761270527.1467178,428500,315.4200134277344
1761270527.9500988,429000,314.6700134277344
1761270528.7854624,429500,316.9800109863281
1761270529.5880773,430000,314.44000244140625
1761270530.3913856,430500,315.260009765625
1761270531.2076554,431000,317.70001220703125
1761270532.0149856,431500,318.79998779296875
1761270532.7954957,432000,316.0
1761270533.6120832,432500,314.7099914550781
1761270534.4241724,433000,314.8299865722656
1761270535.2155678,433500,311.4700012207031
1761270536.0261576,434000,312.3500061035156
1761270536.8447075,434500,311.0299987792969
1761270537.6117945,435000,306.7699890136719
1761270538.3927064,435500,308.3399963378906
1761270539.3196216,436000,305.3800048828125
1761270540.1899917,436500,300.1700134277344
1761270541.0017807,437000,290.2799987792969
1761270541.8279326,437500,280.19000244140625
1761270542.6476872,438000,281.6400146484375
1761270543.4208162,438500,273.9100036621094
1761270544.2491918,439000,266.6099853515625
1761270545.0456505,439500,265.0
1761270545.8590786,440000,258.32000732421875
1761270546.6747844,440500,253.58999633789062
1761270547.522651,441000,248.86000061035156
1761270548.345523,441500,247.52999877929688
1761270549.1486785,442000,248.77999877929688
1761270549.9585054,442500,245.61000061035156
1761270550.7686887,443000,243.8300018310547
1761270551.5820956,443500,241.0500030517578
1761270552.376528,444000,241.4199981689453
1761270553.1805706,444500,231.38999938964844
1761270553.9876168,445000,223.41000366210938
1761270554.8374064,445500,220.39999389648438
1761270555.6467607,446000,217.05999755859375
1761270556.466025,446500,215.80999755859375
1761270557.2884798,447000,214.3699951171875
1761270558.1018121,447500,215.10000610351562
1761270558.904316,448000,211.63999938964844
1761270559.7047226,448500,210.75
1761270560.5300646,449000,210.4199981689453
1761270561.3308833,449500,208.72999572753906
1761270562.1520262,450000,205.2100067138672
1761270562.962302,450500,206.5500030517578
1761270563.7640553,451000,205.42999267578125
1761270564.5657604,451500,204.5800018310547
1761270565.360495,452000,203.8000030517578
1761270566.1530614,452500,205.27000427246094
1761270566.9545298,453000,205.07000732421875
1761270567.747863,453500,205.0
1761270568.5980225,454000,205.60000610351562
1761270569.3886003,454500,203.6199951171875
1761270570.210923,455000,204.02999877929688
1761270571.0187244,455500,203.32000732421875
1761270571.8851562,456000,201.41000366210938
1761270572.717184,456500,202.4199981689453
1761270573.5606053,457000,202.25999450683594
1761270574.445314,457500,200.6999969482422
1761270575.2585979,458000,200.3699951171875
1761270576.061565,458500,200.42999267578125
1761270576.8624365,459000,199.14999389648438
1761270577.6632144,459500,199.3300018310547
1761270578.4723318,460000,199.3699951171875
1761270579.30104,460500,200.7899932861328
1761270580.1212416,461000,201.61000061035156
1761270580.8815246,461500,202.99000549316406
1761270581.7518616,462000,204.47999572753906
1761270582.5585487,462500,206.1699981689453
1761270583.3737547,463000,206.30999755859375
1761270584.1811514,463500,207.02000427246094
1761270584.9809365,464000,208.00999450683594
1761270585.804734,464500,208.6199951171875
1761270586.614382,465000,208.00999450683594
1761270587.421866,465500,211.69000244140625
1761270588.247173,466000,213.85000610351562
1761270589.0785058,466500,214.69000244140625
1761270589.899748,467000,217.0
1761270590.6886432,467500,217.0
1761270591.5161872,468000,228.92999267578125
1761270592.334526,468500,228.5500030517578
1761270593.1422844,469000,231.69000244140625
1761270593.93466,469500,232.6199951171875
1761270594.7195177,470000,233.0800018310547
1761270595.5736346,470500,233.60000610351562
1761270596.3818533,471000,234.9499969482422
1761270597.205583,471500,236.19000244140625
1761270598.0315406,472000,238.67999267578125
1761270598.8697846,472500,240.22999572753906
1761270599.6782157,473000,245.38999938964844
1761270600.5095227,473500,246.61000061035156
1761270601.3199575,474000,249.57000732421875
1761270602.1163652,474500,251.91000366210938
1761270602.8970644,475000,254.8300018310547
1761270603.6859486,475500,258.6000061035156
1761270604.4989107,476000,260.6499938964844
1761270605.3185952,476500,263.1499938964844
1761270606.1213098,477000,265.7200012207031
1761270606.924719,477500,268.20001220703125
1761270607.7701585,478000,267.17999267578125
1761270608.5901432,478500,267.95001220703125
1761270609.4418235,479000,269.1099853515625
1761270610.2603018,479500,270.92999267578125
1761270611.075348,480000,271.8900146484375
1761270611.8686783,480500,273.2799987792969
1761270612.6853747,481000,277.7099914550781
1761270613.4753487,481500,278.1199951171875
1761270614.2867472,482000,283.0199890136719
1761270615.0933268,482500,284.9200134277344
1761270615.8964632,483000,285.4200134277344
1761270616.6976736,483500,287.3999938964844
1761270617.5051098,484000,289.1099853515625
1761270618.3098688,484500,291.9200134277344
1761270619.127133,485000,295.1400146484375
1761270619.9154634,485500,297.010009765625
1761270620.6988783,486000,297.3699951171875
1761270621.491845,486500,299.30999755859375
1761270622.299884,487000,302.9700012207031
1761270623.155745,487500,303.67999267578125
1761270623.9662168,488000,307.989990234375
1761270624.7638073,488500,311.44000244140625
1761270625.5804436,489000,312.54998779296875
1761270626.3881245,489500,313.3800048828125
1761270627.1931932,490000,317.4200134277344
1761270627.997071,490500,318.44000244140625
1761270628.8141527,491000,321.70001220703125
1761270629.6119208,491500,325.57000732421875
1761270630.4421992,492000,326.57000732421875
1761270631.2645674,492500,328.8399963378906
1761270632.0819478,493000,328.8399963378906
1761270632.886752,493500,335.4800109863281
1761270633.693909,494000,334.7799987792969
1761270634.5152755,494500,334.7799987792969
1761270635.3181498,495000,339.70001220703125
1761270636.135164,495500,342.7699890136719
1761270637.0530875,496000,345.260009765625
1761270637.8728309,496500,347.1499938964844
1761270638.6740808,497000,349.1099853515625
1761270639.4603777,497500,347.5299987792969
1761270640.286804,498000,348.260009765625
1761270641.1023812,498500,349.19000244140625
1761270641.9239502,499000,353.07000732421875
1761270642.7524247,499500,353.07000732421875
1761270643.573058,500000,358.1499938964844
